batch,domain,position,sample_id
16,SD1.5_first,258,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00026421.JPEG
16,SD1.5_first,259,GenImage_test/stable_diffusion_v_1_5/test/ai/958_sdv5_00100.png
16,SD1.5_first,260,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00031249.JPEG
16,SD1.5_first,261,GenImage_test/stable_diffusion_v_1_5/test/ai/267_sdv5_00027.png
16,SD1.5_first,262,GenImage_test/stable_diffusion_v_1_5/test/ai/597_sdv5_00009.png
16,SD1.5_first,263,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00002807.JPEG
16,SD1.5_first,264,GenImage_test/stable_diffusion_v_1_5/test/ai/391_sdv5_00195.png
16,SD1.5_first,265,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00010456.JPEG
16,SD1.5_first,266,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043181.JPEG
16,SD1.5_first,267,GenImage_test/stable_diffusion_v_1_5/test/ai/892_sdv5_00100.png
16,SD1.5_first,268,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001985.JPEG
16,SD1.5_first,269,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00036940.JPEG
16,SD1.5_first,270,GenImage_test/stable_diffusion_v_1_5/test/ai/431_sdv5_00003.png
16,SD1.5_first,271,GenImage_test/stable_diffusion_v_1_5/test/ai/270_sdv5_00009.png
17,SD1.5_first,272,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00002467.JPEG
17,SD1.5_first,273,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023909.JPEG
17,SD1.5_first,274,GenImage_test/stable_diffusion_v_1_5/test/ai/286_sdv5_00100.png
17,SD1.5_first,275,GenImage_test/stable_diffusion_v_1_5/test/ai/892_sdv5_00195.png
17,SD1.5_first,276,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00021338.JPEG
17,SD1.5_first,277,GenImage_test/stable_diffusion_v_1_5/test/ai/122_sdv5_00195.png
17,SD1.5_first,278,GenImage_test/stable_diffusion_v_1_5/test/ai/604_sdv5_00027.png
17,SD1.5_first,279,GenImage_test/stable_diffusion_v_1_5/test/ai/884_sdv5_00195.png
17,SD1.5_first,280,GenImage_test/stable_diffusion_v_1_5/test/ai/795_sdv5_00039.png
17,SD1.5_first,281,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048533.JPEG
17,SD1.5_first,282,GenImage_test/stable_diffusion_v_1_5/test/ai/003_sdv5_00100.png
17,SD1.5_first,283,GenImage_test/stable_diffusion_v_1_5/test/ai/658_sdv5_00100.png
17,SD1.5_first,284,GenImage_test/stable_diffusion_v_1_5/test/ai/488_sdv5_00003.png
17,SD1.5_first,285,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00030477.JPEG
17,SD1.5_first,286,GenImage_test/stable_diffusion_v_1_5/test/ai/065_sdv5_00039.png
17,SD1.5_first,287,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023607.JPEG
18,SD1.5_first,288,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00025674.JPEG
18,SD1.5_first,289,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047800.JPEG
18,SD1.5_first,290,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00026698.JPEG
18,SD1.5_first,291,GenImage_test/stable_diffusion_v_1_5/test/ai/643_sdv5_00135.png
18,SD1.5_first,292,GenImage_test/stable_diffusion_v_1_5/test/ai/412_sdv5_00003.png
18,SD1.5_first,293,GenImage_test/stable_diffusion_v_1_5/test/ai/458_sdv5_00009.png
18,SD1.5_first,294,GenImage_test/stable_diffusion_v_1_5/test/ai/335_sdv5_00039.png
18,SD1.5_first,295,GenImage_test/stable_diffusion_v_1_5/test/ai/178_sdv5_00039.png
18,SD1.5_first,296,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043464.JPEG
18,SD1.5_first,297,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012597.JPEG
18,SD1.5_first,298,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00006607.JPEG
18,SD1.5_first,299,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00004548.JPEG
18,SD1.5_first,300,GenImage_test/stable_diffusion_v_1_5/test/ai/102_sdv5_00027.png
18,SD1.5_first,301,GenImage_test/stable_diffusion_v_1_5/test/ai/657_sdv5_00020.png
18,SD1.5_first,302,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023538.JPEG
18,SD1.5_first,303,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00018261.JPEG
19,SD1.5_first,304,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047201.JPEG
19,SD1.5_first,305,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043384.JPEG
19,SD1.5_first,306,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043734.JPEG
19,SD1.5_first,307,GenImage_test/stable_diffusion_v_1_5/test/ai/044_sdv5_00027.png
19,SD1.5_first,308,GenImage_test/stable_diffusion_v_1_5/test/ai/170_sdv5_00020.png
19,SD1.5_first,309,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001233.JPEG
19,SD1.5_first,310,GenImage_test/stable_diffusion_v_1_5/test/ai/145_sdv5_00027.png
19,SD1.5_first,311,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032326.JPEG
19,SD1.5_first,312,GenImage_test/stable_diffusion_v_1_5/test/ai/314_sdv5_00135.png
19,SD1.5_first,313,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00016852.JPEG
19,SD1.5_first,314,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00018402.JPEG
19,SD1.5_first,315,GenImage_test/stable_diffusion_v_1_5/test/ai/952_sdv5_00195.png
19,SD1.5_first,316,GenImage_test/stable_diffusion_v_1_5/test/ai/883_sdv5_00009.png
19,SD1.5_first,317,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048012.JPEG
19,SD1.5_first,318,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032271.JPEG
19,SD1.5_first,319,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037251.JPEG
20,SD1.5_first,320,GenImage_test/stable_diffusion_v_1_5/test/ai/580_sdv5_00039.png
20,SD1.5_first,321,GenImage_test/stable_diffusion_v_1_5/test/ai/724_sdv5_00009.png
20,SD1.5_first,322,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048935.JPEG
20,SD1.5_first,323,GenImage_test/stable_diffusion_v_1_5/test/ai/167_sdv5_00039.png
20,SD1.5_first,324,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00011718.JPEG
20,SD1.5_first,325,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00009670.JPEG
20,SD1.5_first,326,GenImage_test/stable_diffusion_v_1_5/test/ai/823_sdv5_00195.png
20,SD1.5_first,327,GenImage_test/stable_diffusion_v_1_5/test/ai/381_sdv5_00009.png
20,SD1.5_first,328,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012202.JPEG
20,SD1.5_first,329,GenImage_test/stable_diffusion_v_1_5/test/ai/415_sdv5_00027.png
20,SD1.5_first,330,GenImage_test/stable_diffusion_v_1_5/test/ai/167_sdv5_00009.png
20,SD1.5_first,331,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00029334.JPEG
20,SD1.5_first,332,GenImage_test/stable_diffusion_v_1_5/test/ai/393_sdv5_00135.png
20,SD1.5_first,333,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00035334.JPEG
20,SD1.5_first,334,GenImage_test/stable_diffusion_v_1_5/test/ai/483_sdv5_00020.png
20,SD1.5_first,335,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00003921.JPEG
21,SD1.5_first,336,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00027019.JPEG
21,SD1.5_first,337,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00004263.JPEG
21,SD1.5_first,338,GenImage_test/stable_diffusion_v_1_5/test/ai/209_sdv5_00027.png
21,SD1.5_first,339,GenImage_test/stable_diffusion_v_1_5/test/ai/989_sdv5_00100.png
21,SD1.5_first,340,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047767.JPEG
21,SD1.5_first,341,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00039889.JPEG
21,SD1.5_first,342,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00009415.JPEG
21,SD1.5_first,343,GenImage_test/stable_diffusion_v_1_5/test/ai/466_sdv5_00003.png
21,SD1.5_first,344,GenImage_test/stable_diffusion_v_1_5/test/ai/212_sdv5_00100.png
21,SD1.5_first,345,GenImage_test/stable_diffusion_v_1_5/test/ai/606_sdv5_00039.png
21,SD1.5_first,346,GenImage_test/stable_diffusion_v_1_5/test/ai/341_sdv5_00100.png
21,SD1.5_first,347,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00041598.JPEG
21,SD1.5_first,348,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043702.JPEG
21,SD1.5_first,349,GenImage_test/stable_diffusion_v_1_5/test/ai/698_sdv5_00027.png
21,SD1.5_first,350,GenImage_test/stable_diffusion_v_1_5/test/ai/572_sdv5_00195.png
21,SD1.5_first,351,GenImage_test/stable_diffusion_v_1_5/test/ai/501_sdv5_00009.png
22,SD1.5_first,352,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015283.JPEG
22,SD1.5_first,353,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00027745.JPEG
22,SD1.5_first,354,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00018785.JPEG
22,SD1.5_first,355,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00004757.JPEG
22,SD1.5_first,356,GenImage_test/stable_diffusion_v_1_5/test/ai/939_sdv5_00039.png
22,SD1.5_first,357,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038401.JPEG
22,SD1.5_first,358,GenImage_test/stable_diffusion_v_1_5/test/ai/839_sdv5_00100.png
22,SD1.5_first,359,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032811.JPEG
22,SD1.5_first,360,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00033058.JPEG
22,SD1.5_first,361,GenImage_test/stable_diffusion_v_1_5/test/ai/133_sdv5_00020.png
22,SD1.5_first,362,GenImage_test/stable_diffusion_v_1_5/test/ai/534_sdv5_00009.png
22,SD1.5_first,363,GenImage_test/stable_diffusion_v_1_5/test/ai/022_sdv5_00009.png
22,SD1.5_first,364,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00002077.JPEG
22,SD1.5_first,365,GenImage_test/stable_diffusion_v_1_5/test/ai/529_sdv5_00039.png
22,SD1.5_first,366,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00028191.JPEG
22,SD1.5_first,367,GenImage_test/stable_diffusion_v_1_5/test/ai/317_sdv5_00100.png
23,SD1.5_first,368,GenImage_test/stable_diffusion_v_1_5/test/ai/242_sdv5_00009.png
23,SD1.5_first,369,GenImage_test/stable_diffusion_v_1_5/test/ai/741_sdv5_00135.png
23,SD1.5_first,370,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00027243.JPEG
23,SD1.5_first,371,GenImage_test/stable_diffusion_v_1_5/test/ai/324_sdv5_00195.png
23,SD1.5_first,372,GenImage_test/stable_diffusion_v_1_5/test/ai/350_sdv5_00039.png
23,SD1.5_first,373,GenImage_test/stable_diffusion_v_1_5/test/ai/938_sdv5_00003.png
23,SD1.5_first,374,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048763.JPEG
23,SD1.5_first,375,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00003676.JPEG
23,SD1.5_first,376,GenImage_test/stable_diffusion_v_1_5/test/ai/053_sdv5_00003.png
23,SD1.5_first,377,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00024371.JPEG
23,SD1.5_first,378,GenImage_test/stable_diffusion_v_1_5/test/ai/681_sdv5_00195.png
23,SD1.5_first,379,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00039662.JPEG
23,SD1.5_first,380,GenImage_test/stable_diffusion_v_1_5/test/ai/099_sdv5_00135.png
23,SD1.5_first,381,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023652.JPEG
23,SD1.5_first,382,GenImage_test/stable_diffusion_v_1_5/test/ai/739_sdv5_00135.png
23,SD1.5_first,383,GenImage_test/stable_diffusion_v_1_5/test/ai/066_sdv5_00020.png
24,SD1.5_first,384,GenImage_test/stable_diffusion_v_1_5/test/ai/174_sdv5_00100.png
24,SD1.5_first,385,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034111.JPEG
24,SD1.5_first,386,GenImage_test/stable_diffusion_v_1_5/test/ai/835_sdv5_00100.png
24,SD1.5_first,387,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00021189.JPEG
24,SD1.5_first,388,GenImage_test/stable_diffusion_v_1_5/test/ai/732_sdv5_00100.png
24,SD1.5_first,389,GenImage_test/stable_diffusion_v_1_5/test/ai/880_sdv5_00009.png
24,SD1.5_first,390,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00022978.JPEG
24,SD1.5_first,391,GenImage_test/stable_diffusion_v_1_5/test/ai/869_sdv5_00003.png
24,SD1.5_first,392,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00009302.JPEG
24,SD1.5_first,393,GenImage_test/stable_diffusion_v_1_5/test/ai/193_sdv5_00100.png
24,SD1.5_first,394,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00028055.JPEG
24,SD1.5_first,395,GenImage_test/stable_diffusion_v_1_5/test/ai/804_sdv5_00003.png
24,SD1.5_first,396,GenImage_test/stable_diffusion_v_1_5/test/ai/601_sdv5_00195.png
24,SD1.5_first,397,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00039476.JPEG
24,SD1.5_first,398,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00011825.JPEG
24,SD1.5_first,399,GenImage_test/stable_diffusion_v_1_5/test/ai/489_sdv5_00135.png
25,SD1.5_first,400,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00045399.JPEG
25,SD1.5_first,401,GenImage_test/stable_diffusion_v_1_5/test/ai/046_sdv5_00009.png
25,SD1.5_first,402,GenImage_test/stable_diffusion_v_1_5/test/ai/243_sdv5_00020.png
25,SD1.5_first,403,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00024274.JPEG
25,SD1.5_first,404,GenImage_test/stable_diffusion_v_1_5/test/ai/572_sdv5_00135.png
25,SD1.5_first,405,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00010964.JPEG
25,SD1.5_first,406,GenImage_test/stable_diffusion_v_1_5/test/ai/857_sdv5_00020.png
25,SD1.5_first,407,GenImage_test/stable_diffusion_v_1_5/test/ai/382_sdv5_00027.png
25,SD1.5_first,408,GenImage_test/stable_diffusion_v_1_5/test/ai/184_sdv5_00135.png
25,SD1.5_first,409,GenImage_test/stable_diffusion_v_1_5/test/ai/151_sdv5_00020.png
25,SD1.5_first,410,GenImage_test/stable_diffusion_v_1_5/test/ai/670_sdv5_00027.png
25,SD1.5_first,411,GenImage_test/stable_diffusion_v_1_5/test/ai/636_sdv5_00195.png
25,SD1.5_first,412,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00016896.JPEG
25,SD1.5_first,413,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00024712.JPEG
25,SD1.5_first,414,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00026529.JPEG
25,SD1.5_first,415,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00008694.JPEG
26,SD1.5_first,416,GenImage_test/stable_diffusion_v_1_5/test/ai/227_sdv5_00039.png
26,SD1.5_first,417,GenImage_test/stable_diffusion_v_1_5/test/ai/744_sdv5_00003.png
26,SD1.5_first,418,GenImage_test/stable_diffusion_v_1_5/test/ai/234_sdv5_00135.png
26,SD1.5_first,419,GenImage_test/stable_diffusion_v_1_5/test/ai/392_sdv5_00020.png
26,SD1.5_first,420,GenImage_test/stable_diffusion_v_1_5/test/ai/012_sdv5_00020.png
26,SD1.5_first,421,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032362.JPEG
26,SD1.5_first,422,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034534.JPEG
26,SD1.5_first,423,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047357.JPEG
26,SD1.5_first,424,GenImage_test/stable_diffusion_v_1_5/test/ai/666_sdv5_00135.png
26,SD1.5_first,425,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00031515.JPEG
26,SD1.5_first,426,GenImage_test/stable_diffusion_v_1_5/test/ai/560_sdv5_00009.png
26,SD1.5_first,427,GenImage_test/stable_diffusion_v_1_5/test/ai/190_sdv5_00039.png
26,SD1.5_first,428,GenImage_test/stable_diffusion_v_1_5/test/ai/480_sdv5_00003.png
26,SD1.5_first,429,GenImage_test/stable_diffusion_v_1_5/test/ai/211_sdv5_00020.png
26,SD1.5_first,430,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00016041.JPEG
26,SD1.5_first,431,GenImage_test/stable_diffusion_v_1_5/test/ai/245_sdv5_00039.png
27,SD1.5_first,432,GenImage_test/stable_diffusion_v_1_5/test/ai/596_sdv5_00039.png
27,SD1.5_first,433,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00002748.JPEG
27,SD1.5_first,434,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015762.JPEG
27,SD1.5_first,435,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00004935.JPEG
27,SD1.5_first,436,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00031211.JPEG
27,SD1.5_first,437,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034193.JPEG
27,SD1.5_first,438,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00009231.JPEG
27,SD1.5_first,439,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00040406.JPEG
27,SD1.5_first,440,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00014994.JPEG
27,SD1.5_first,441,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013624.JPEG
27,SD1.5_first,442,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00002583.JPEG
27,SD1.5_first,443,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037474.JPEG
27,SD1.5_first,444,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00029718.JPEG
27,SD1.5_first,445,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012855.JPEG
27,SD1.5_first,446,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019328.JPEG
27,SD1.5_first,447,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00042456.JPEG
28,BigGAN,448,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045431.JPEG
28,BigGAN,449,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00001857.JPEG
28,BigGAN,450,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00008461.JPEG
28,BigGAN,451,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006839.JPEG
28,BigGAN,452,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00035143.JPEG
28,BigGAN,453,GenImage_test/BigGAN/test/ai/389_biggan_00127.png
28,BigGAN,454,GenImage_test/BigGAN/test/ai/759_biggan_00143.png
28,BigGAN,455,GenImage_test/BigGAN/test/ai/661_biggan_00020.png
28,BigGAN,456,GenImage_test/BigGAN/test/ai/804_biggan_00035.png
28,BigGAN,457,GenImage_test/BigGAN/test/ai/135_biggan_00020.png
28,BigGAN,458,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00005842.JPEG
28,BigGAN,459,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043589.JPEG
28,BigGAN,460,GenImage_test/BigGAN/test/ai/104_biggan_00127.png
28,BigGAN,461,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00008169.JPEG
28,BigGAN,462,GenImage_test/BigGAN/test/ai/988_biggan_00039.png
28,BigGAN,463,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00025798.JPEG
29,BigGAN,464,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00035069.JPEG
29,BigGAN,465,GenImage_test/BigGAN/test/ai/736_biggan_00143.png
29,BigGAN,466,GenImage_test/BigGAN/test/ai/608_biggan_00035.png
29,BigGAN,467,GenImage_test/BigGAN/test/ai/436_biggan_00074.png
29,BigGAN,468,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00016919.JPEG
29,BigGAN,469,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00039910.JPEG
29,BigGAN,470,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00028926.JPEG
29,BigGAN,471,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013264.JPEG
29,BigGAN,472,GenImage_test/BigGAN/test/ai/747_biggan_00039.png
29,BigGAN,473,GenImage_test/BigGAN/test/ai/961_biggan_00074.png
29,BigGAN,474,GenImage_test/BigGAN/test/ai/272_biggan_00035.png
29,BigGAN,475,GenImage_test/BigGAN/test/ai/699_biggan_00127.png
29,BigGAN,476,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00032508.JPEG
29,BigGAN,477,GenImage_test/BigGAN/test/ai/958_biggan_00020.png
29,BigGAN,478,GenImage_test/BigGAN/test/ai/105_biggan_00074.png
29,BigGAN,479,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031182.JPEG
30,BigGAN,480,GenImage_test/BigGAN/test/ai/803_biggan_00020.png
30,BigGAN,481,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013129.JPEG
30,BigGAN,482,GenImage_test/BigGAN/test/ai/503_biggan_00035.png
30,BigGAN,483,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043957.JPEG
30,BigGAN,484,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00024727.JPEG
30,BigGAN,485,GenImage_test/BigGAN/test/ai/025_biggan_00127.png
30,BigGAN,486,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00002424.JPEG
30,BigGAN,487,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031406.JPEG
30,BigGAN,488,GenImage_test/BigGAN/test/ai/900_biggan_00020.png
30,BigGAN,489,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031042.JPEG
30,BigGAN,490,GenImage_test/BigGAN/test/ai/103_biggan_00020.png
30,BigGAN,491,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013021.JPEG
30,BigGAN,492,GenImage_test/BigGAN/test/ai/697_biggan_00035.png
30,BigGAN,493,GenImage_test/BigGAN/test/ai/970_biggan_00035.png
30,BigGAN,494,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00007097.JPEG
30,BigGAN,495,GenImage_test/BigGAN/test/ai/382_biggan_00074.png
31,BigGAN,496,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00040586.JPEG
31,BigGAN,497,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00003443.JPEG
31,BigGAN,498,GenImage_test/BigGAN/test/ai/213_biggan_00020.png
31,BigGAN,499,GenImage_test/BigGAN/test/ai/047_biggan_00039.png
31,BigGAN,500,GenImage_test/BigGAN/test/ai/126_biggan_00039.png
31,BigGAN,501,GenImage_test/BigGAN/test/ai/828_biggan_00143.png
31,BigGAN,502,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00036152.JPEG
31,BigGAN,503,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00022630.JPEG
31,BigGAN,504,GenImage_test/BigGAN/test/ai/915_biggan_00127.png
31,BigGAN,505,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00007182.JPEG
31,BigGAN,506,GenImage_test/BigGAN/test/ai/918_biggan_00039.png
31,BigGAN,507,GenImage_test/BigGAN/test/ai/439_biggan_00020.png
31,BigGAN,508,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00042206.JPEG
31,BigGAN,509,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00001633.JPEG
31,BigGAN,510,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00012411.JPEG
31,BigGAN,511,GenImage_test/BigGAN/test/ai/090_biggan_00127.png
32,BigGAN,512,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00041118.JPEG
32,BigGAN,513,GenImage_test/BigGAN/test/ai/366_biggan_00039.png
32,BigGAN,514,GenImage_test/BigGAN/test/ai/559_biggan_00035.png
32,BigGAN,515,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00032277.JPEG
32,BigGAN,516,GenImage_test/BigGAN/test/ai/249_biggan_00035.png
32,BigGAN,517,GenImage_test/BigGAN/test/ai/780_biggan_00143.png
32,BigGAN,518,GenImage_test/BigGAN/test/ai/791_biggan_00035.png
32,BigGAN,519,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00019782.JPEG
32,BigGAN,520,GenImage_test/BigGAN/test/ai/383_biggan_00127.png
32,BigGAN,521,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00033761.JPEG
32,BigGAN,522,GenImage_test/BigGAN/test/ai/922_biggan_00020.png
32,BigGAN,523,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00024907.JPEG
32,BigGAN,524,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00028341.JPEG
32,BigGAN,525,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00028227.JPEG
32,BigGAN,526,GenImage_test/BigGAN/test/ai/421_biggan_00143.png
32,BigGAN,527,GenImage_test/BigGAN/test/ai/220_biggan_00039.png
33,BigGAN,528,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00021309.JPEG
33,BigGAN,529,GenImage_test/BigGAN/test/ai/709_biggan_00039.png
33,BigGAN,530,GenImage_test/BigGAN/test/ai/101_biggan_00039.png
33,BigGAN,531,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009699.JPEG
33,BigGAN,532,GenImage_test/BigGAN/test/ai/136_biggan_00127.png
