batch,domain,position,sample_id
16,SD1.5_first,258,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00042600.JPEG
16,SD1.5_first,259,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032288.JPEG
16,SD1.5_first,260,GenImage_test/stable_diffusion_v_1_5/test/ai/767_sdv5_00135.png
16,SD1.5_first,261,GenImage_test/stable_diffusion_v_1_5/test/ai/459_sdv5_00009.png
16,SD1.5_first,262,GenImage_test/stable_diffusion_v_1_5/test/ai/975_sdv5_00003.png
16,SD1.5_first,263,GenImage_test/stable_diffusion_v_1_5/test/ai/860_sdv5_00020.png
16,SD1.5_first,264,GenImage_test/stable_diffusion_v_1_5/test/ai/256_sdv5_00027.png
16,SD1.5_first,265,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00045133.JPEG
16,SD1.5_first,266,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023805.JPEG
16,SD1.5_first,267,GenImage_test/stable_diffusion_v_1_5/test/ai/483_sdv5_00100.png
16,SD1.5_first,268,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00021732.JPEG
16,SD1.5_first,269,GenImage_test/stable_diffusion_v_1_5/test/ai/952_sdv5_00027.png
16,SD1.5_first,270,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00029183.JPEG
16,SD1.5_first,271,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013644.JPEG
17,SD1.5_first,272,GenImage_test/stable_diffusion_v_1_5/test/ai/591_sdv5_00100.png
17,SD1.5_first,273,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013900.JPEG
17,SD1.5_first,274,GenImage_test/stable_diffusion_v_1_5/test/ai/698_sdv5_00135.png
17,SD1.5_first,275,GenImage_test/stable_diffusion_v_1_5/test/ai/644_sdv5_00100.png
17,SD1.5_first,276,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00009897.JPEG
17,SD1.5_first,277,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00007849.JPEG
17,SD1.5_first,278,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038823.JPEG
17,SD1.5_first,279,GenImage_test/stable_diffusion_v_1_5/test/ai/336_sdv5_00100.png
17,SD1.5_first,280,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038297.JPEG
17,SD1.5_first,281,GenImage_test/stable_diffusion_v_1_5/test/ai/508_sdv5_00027.png
17,SD1.5_first,282,GenImage_test/stable_diffusion_v_1_5/test/ai/217_sdv5_00039.png
17,SD1.5_first,283,GenImage_test/stable_diffusion_v_1_5/test/ai/000_sdv5_00027.png
17,SD1.5_first,284,GenImage_test/stable_diffusion_v_1_5/test/ai/821_sdv5_00039.png
17,SD1.5_first,285,GenImage_test/stable_diffusion_v_1_5/test/ai/512_sdv5_00009.png
17,SD1.5_first,286,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038005.JPEG
17,SD1.5_first,287,GenImage_test/stable_diffusion_v_1_5/test/ai/815_sdv5_00195.png
18,SD1.5_first,288,GenImage_test/stable_diffusion_v_1_5/test/ai/240_sdv5_00020.png
18,SD1.5_first,289,GenImage_test/stable_diffusion_v_1_5/test/ai/688_sdv5_00195.png
18,SD1.5_first,290,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00021053.JPEG
18,SD1.5_first,291,GenImage_test/stable_diffusion_v_1_5/test/ai/979_sdv5_00195.png
18,SD1.5_first,292,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043743.JPEG
18,SD1.5_first,293,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00027701.JPEG
18,SD1.5_first,294,GenImage_test/stable_diffusion_v_1_5/test/ai/759_sdv5_00100.png
18,SD1.5_first,295,GenImage_test/stable_diffusion_v_1_5/test/ai/993_sdv5_00039.png
18,SD1.5_first,296,GenImage_test/stable_diffusion_v_1_5/test/ai/220_sdv5_00009.png
18,SD1.5_first,297,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00028181.JPEG
18,SD1.5_first,298,GenImage_test/stable_diffusion_v_1_5/test/ai/851_sdv5_00100.png
18,SD1.5_first,299,GenImage_test/stable_diffusion_v_1_5/test/ai/712_sdv5_00195.png
18,SD1.5_first,300,GenImage_test/stable_diffusion_v_1_5/test/ai/386_sdv5_00195.png
18,SD1.5_first,301,GenImage_test/stable_diffusion_v_1_5/test/ai/624_sdv5_00100.png
18,SD1.5_first,302,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00007879.JPEG
18,SD1.5_first,303,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00041902.JPEG
19,SD1.5_first,304,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034732.JPEG
19,SD1.5_first,305,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013008.JPEG
19,SD1.5_first,306,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015824.JPEG
19,SD1.5_first,307,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015842.JPEG
19,SD1.5_first,308,GenImage_test/stable_diffusion_v_1_5/test/ai/063_sdv5_00027.png
19,SD1.5_first,309,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037883.JPEG
19,SD1.5_first,310,GenImage_test/stable_diffusion_v_1_5/test/ai/064_sdv5_00195.png
19,SD1.5_first,311,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00028553.JPEG
19,SD1.5_first,312,GenImage_test/stable_diffusion_v_1_5/test/ai/332_sdv5_00100.png
19,SD1.5_first,313,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019550.JPEG
19,SD1.5_first,314,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00003854.JPEG
19,SD1.5_first,315,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00030550.JPEG
19,SD1.5_first,316,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00005644.JPEG
19,SD1.5_first,317,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00006857.JPEG
19,SD1.5_first,318,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00004314.JPEG
19,SD1.5_first,319,GenImage_test/stable_diffusion_v_1_5/test/ai/757_sdv5_00027.png
20,SD1.5_first,320,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001557.JPEG
20,SD1.5_first,321,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00035892.JPEG
20,SD1.5_first,322,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00008929.JPEG
20,SD1.5_first,323,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043346.JPEG
20,SD1.5_first,324,GenImage_test/stable_diffusion_v_1_5/test/ai/077_sdv5_00195.png
20,SD1.5_first,325,GenImage_test/stable_diffusion_v_1_5/test/ai/350_sdv5_00020.png
20,SD1.5_first,326,GenImage_test/stable_diffusion_v_1_5/test/ai/153_sdv5_00100.png
20,SD1.5_first,327,GenImage_test/stable_diffusion_v_1_5/test/ai/786_sdv5_00039.png
20,SD1.5_first,328,GenImage_test/stable_diffusion_v_1_5/test/ai/773_sdv5_00039.png
20,SD1.5_first,329,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00036251.JPEG
20,SD1.5_first,330,GenImage_test/stable_diffusion_v_1_5/test/ai/249_sdv5_00100.png
20,SD1.5_first,331,GenImage_test/stable_diffusion_v_1_5/test/ai/507_sdv5_00020.png
20,SD1.5_first,332,GenImage_test/stable_diffusion_v_1_5/test/ai/878_sdv5_00020.png
20,SD1.5_first,333,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048220.JPEG
20,SD1.5_first,334,GenImage_test/stable_diffusion_v_1_5/test/ai/152_sdv5_00195.png
20,SD1.5_first,335,GenImage_test/stable_diffusion_v_1_5/test/ai/164_sdv5_00039.png
21,SD1.5_first,336,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00035778.JPEG
21,SD1.5_first,337,GenImage_test/stable_diffusion_v_1_5/test/ai/009_sdv5_00100.png
21,SD1.5_first,338,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034314.JPEG
21,SD1.5_first,339,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023538.JPEG
21,SD1.5_first,340,GenImage_test/stable_diffusion_v_1_5/test/ai/780_sdv5_00027.png
21,SD1.5_first,341,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00049848.JPEG
21,SD1.5_first,342,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00045127.JPEG
21,SD1.5_first,343,GenImage_test/stable_diffusion_v_1_5/test/ai/803_sdv5_00100.png
21,SD1.5_first,344,GenImage_test/stable_diffusion_v_1_5/test/ai/507_sdv5_00003.png
21,SD1.5_first,345,GenImage_test/stable_diffusion_v_1_5/test/ai/283_sdv5_00020.png
21,SD1.5_first,346,GenImage_test/stable_diffusion_v_1_5/test/ai/694_sdv5_00009.png
21,SD1.5_first,347,GenImage_test/stable_diffusion_v_1_5/test/ai/601_sdv5_00195.png
21,SD1.5_first,348,GenImage_test/stable_diffusion_v_1_5/test/ai/494_sdv5_00100.png
21,SD1.5_first,349,GenImage_test/stable_diffusion_v_1_5/test/ai/556_sdv5_00009.png
21,SD1.5_first,350,GenImage_test/stable_diffusion_v_1_5/test/ai/489_sdv5_00027.png
21,SD1.5_first,351,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015762.JPEG
22,SD1.5_first,352,GenImage_test/stable_diffusion_v_1_5/test/ai/479_sdv5_00009.png
22,SD1.5_first,353,GenImage_test/stable_diffusion_v_1_5/test/ai/788_sdv5_00009.png
22,SD1.5_first,354,GenImage_test/stable_diffusion_v_1_5/test/ai/500_sdv5_00003.png
22,SD1.5_first,355,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00028832.JPEG
22,SD1.5_first,356,GenImage_test/stable_diffusion_v_1_5/test/ai/612_sdv5_00020.png
22,SD1.5_first,357,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00041944.JPEG
22,SD1.5_first,358,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00039040.JPEG
22,SD1.5_first,359,GenImage_test/stable_diffusion_v_1_5/test/ai/190_sdv5_00039.png
22,SD1.5_first,360,GenImage_test/stable_diffusion_v_1_5/test/ai/213_sdv5_00027.png
22,SD1.5_first,361,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00017494.JPEG
22,SD1.5_first,362,GenImage_test/stable_diffusion_v_1_5/test/ai/069_sdv5_00100.png
22,SD1.5_first,363,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00039572.JPEG
22,SD1.5_first,364,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043275.JPEG
22,SD1.5_first,365,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00016852.JPEG
22,SD1.5_first,366,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00040358.JPEG
22,SD1.5_first,367,GenImage_test/stable_diffusion_v_1_5/test/ai/125_sdv5_00020.png
23,SD1.5_first,368,GenImage_test/stable_diffusion_v_1_5/test/ai/077_sdv5_00100.png
23,SD1.5_first,369,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00022473.JPEG
23,SD1.5_first,370,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00006352.JPEG
23,SD1.5_first,371,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00006264.JPEG
23,SD1.5_first,372,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00024930.JPEG
23,SD1.5_first,373,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00041920.JPEG
23,SD1.5_first,374,GenImage_test/stable_diffusion_v_1_5/test/ai/903_sdv5_00100.png
23,SD1.5_first,375,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013232.JPEG
23,SD1.5_first,376,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00042279.JPEG
23,SD1.5_first,377,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013020.JPEG
23,SD1.5_first,378,GenImage_test/stable_diffusion_v_1_5/test/ai/790_sdv5_00009.png
23,SD1.5_first,379,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020602.JPEG
23,SD1.5_first,380,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00049067.JPEG
23,SD1.5_first,381,GenImage_test/stable_diffusion_v_1_5/test/ai/914_sdv5_00020.png
23,SD1.5_first,382,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00024159.JPEG
23,SD1.5_first,383,GenImage_test/stable_diffusion_v_1_5/test/ai/551_sdv5_00020.png
24,SD1.5_first,384,GenImage_test/stable_diffusion_v_1_5/test/ai/209_sdv5_00195.png
24,SD1.5_first,385,GenImage_test/stable_diffusion_v_1_5/test/ai/184_sdv5_00020.png
24,SD1.5_first,386,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001378.JPEG
24,SD1.5_first,387,GenImage_test/stable_diffusion_v_1_5/test/ai/170_sdv5_00039.png
24,SD1.5_first,388,GenImage_test/stable_diffusion_v_1_5/test/ai/395_sdv5_00195.png
24,SD1.5_first,389,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00011002.JPEG
24,SD1.5_first,390,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00031674.JPEG
24,SD1.5_first,391,GenImage_test/stable_diffusion_v_1_5/test/ai/639_sdv5_00027.png
24,SD1.5_first,392,GenImage_test/stable_diffusion_v_1_5/test/ai/212_sdv5_00003.png
24,SD1.5_first,393,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00003539.JPEG
24,SD1.5_first,394,GenImage_test/stable_diffusion_v_1_5/test/ai/819_sdv5_00020.png
24,SD1.5_first,395,GenImage_test/stable_diffusion_v_1_5/test/ai/814_sdv5_00195.png
24,SD1.5_first,396,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048910.JPEG
24,SD1.5_first,397,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019474.JPEG
24,SD1.5_first,398,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00042599.JPEG
24,SD1.5_first,399,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037758.JPEG
25,SD1.5_first,400,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012458.JPEG
25,SD1.5_first,401,GenImage_test/stable_diffusion_v_1_5/test/ai/902_sdv5_00009.png
25,SD1.5_first,402,GenImage_test/stable_diffusion_v_1_5/test/ai/797_sdv5_00135.png
25,SD1.5_first,403,GenImage_test/stable_diffusion_v_1_5/test/ai/402_sdv5_00003.png
25,SD1.5_first,404,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00042887.JPEG
25,SD1.5_first,405,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023186.JPEG
25,SD1.5_first,406,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00029181.JPEG
25,SD1.5_first,407,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048403.JPEG
25,SD1.5_first,408,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020563.JPEG
25,SD1.5_first,409,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00027129.JPEG
25,SD1.5_first,410,GenImage_test/stable_diffusion_v_1_5/test/ai/758_sdv5_00039.png
25,SD1.5_first,411,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038126.JPEG
25,SD1.5_first,412,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00014816.JPEG
25,SD1.5_first,413,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00018740.JPEG
25,SD1.5_first,414,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00000472.JPEG
25,SD1.5_first,415,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032338.JPEG
26,SD1.5_first,416,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00002370.JPEG
26,SD1.5_first,417,GenImage_test/stable_diffusion_v_1_5/test/ai/267_sdv5_00027.png
26,SD1.5_first,418,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00026642.JPEG
26,SD1.5_first,419,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00009375.JPEG
26,SD1.5_first,420,GenImage_test/stable_diffusion_v_1_5/test/ai/728_sdv5_00003.png
26,SD1.5_first,421,GenImage_test/stable_diffusion_v_1_5/test/ai/444_sdv5_00027.png
26,SD1.5_first,422,GenImage_test/stable_diffusion_v_1_5/test/ai/834_sdv5_00027.png
26,SD1.5_first,423,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00024068.JPEG
26,SD1.5_first,424,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00029667.JPEG
26,SD1.5_first,425,GenImage_test/stable_diffusion_v_1_5/test/ai/689_sdv5_00003.png
26,SD1.5_first,426,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012290.JPEG
26,SD1.5_first,427,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00025179.JPEG
26,SD1.5_first,428,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00041330.JPEG
26,SD1.5_first,429,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015868.JPEG
26,SD1.5_first,430,GenImage_test/stable_diffusion_v_1_5/test/ai/467_sdv5_00020.png
26,SD1.5_first,431,GenImage_test/stable_diffusion_v_1_5/test/ai/840_sdv5_00100.png
27,SD1.5_first,432,GenImage_test/stable_diffusion_v_1_5/test/ai/271_sdv5_00020.png
27,SD1.5_first,433,GenImage_test/stable_diffusion_v_1_5/test/ai/779_sdv5_00003.png
27,SD1.5_first,434,GenImage_test/stable_diffusion_v_1_5/test/ai/734_sdv5_00135.png
27,SD1.5_first,435,GenImage_test/stable_diffusion_v_1_5/test/ai/478_sdv5_00195.png
27,SD1.5_first,436,GenImage_test/stable_diffusion_v_1_5/test/ai/327_sdv5_00100.png
27,SD1.5_first,437,GenImage_test/stable_diffusion_v_1_5/test/ai/431_sdv5_00027.png
27,SD1.5_first,438,GenImage_test/stable_diffusion_v_1_5/test/ai/559_sdv5_00009.png
27,SD1.5_first,439,GenImage_test/stable_diffusion_v_1_5/test/ai/653_sdv5_00020.png
27,SD1.5_first,440,GenImage_test/stable_diffusion_v_1_5/test/ai/721_sdv5_00135.png
27,SD1.5_first,441,GenImage_test/stable_diffusion_v_1_5/test/ai/439_sdv5_00020.png
27,SD1.5_first,442,GenImage_test/stable_diffusion_v_1_5/test/ai/026_sdv5_00100.png
27,SD1.5_first,443,GenImage_test/stable_diffusion_v_1_5/test/ai/463_sdv5_00009.png
27,SD1.5_first,444,GenImage_test/stable_diffusion_v_1_5/test/ai/638_sdv5_00100.png
27,SD1.5_first,445,GenImage_test/stable_diffusion_v_1_5/test/ai/976_sdv5_00003.png
27,SD1.5_first,446,GenImage_test/stable_diffusion_v_1_5/test/ai/548_sdv5_00027.png
27,SD1.5_first,447,GenImage_test/stable_diffusion_v_1_5/test/ai/440_sdv5_00020.png
28,BigGAN,448,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00038066.JPEG
28,BigGAN,449,GenImage_test/BigGAN/test/ai/164_biggan_00039.png
28,BigGAN,450,GenImage_test/BigGAN/test/ai/367_biggan_00143.png
28,BigGAN,451,GenImage_test/BigGAN/test/ai/327_biggan_00035.png
28,BigGAN,452,GenImage_test/BigGAN/test/ai/846_biggan_00127.png
28,BigGAN,453,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029207.JPEG
28,BigGAN,454,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00039602.JPEG
28,BigGAN,455,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031591.JPEG
28,BigGAN,456,GenImage_test/BigGAN/test/ai/191_biggan_00127.png
28,BigGAN,457,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00024416.JPEG
28,BigGAN,458,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00001017.JPEG
28,BigGAN,459,GenImage_test/BigGAN/test/ai/922_biggan_00020.png
28,BigGAN,460,GenImage_test/BigGAN/test/ai/885_biggan_00074.png
28,BigGAN,461,GenImage_test/BigGAN/test/ai/014_biggan_00020.png
28,BigGAN,462,GenImage_test/BigGAN/test/ai/378_biggan_00143.png
28,BigGAN,463,GenImage_test/BigGAN/test/ai/449_biggan_00074.png
29,BigGAN,464,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043137.JPEG
29,BigGAN,465,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00000991.JPEG
29,BigGAN,466,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00038854.JPEG
29,BigGAN,467,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00019198.JPEG
29,BigGAN,468,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045856.JPEG
29,BigGAN,469,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00049595.JPEG
29,BigGAN,470,GenImage_test/BigGAN/test/ai/320_biggan_00035.png
29,BigGAN,471,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00019763.JPEG
29,BigGAN,472,GenImage_test/BigGAN/test/ai/562_biggan_00127.png
29,BigGAN,473,GenImage_test/BigGAN/test/ai/478_biggan_00143.png
29,BigGAN,474,GenImage_test/BigGAN/test/ai/316_biggan_00127.png
29,BigGAN,475,GenImage_test/BigGAN/test/ai/835_biggan_00127.png
29,BigGAN,476,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00010782.JPEG
29,BigGAN,477,GenImage_test/BigGAN/test/ai/862_biggan_00074.png
29,BigGAN,478,GenImage_test/BigGAN/test/ai/586_biggan_00020.png
29,BigGAN,479,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00018146.JPEG
30,BigGAN,480,GenImage_test/BigGAN/test/ai/222_biggan_00074.png
30,BigGAN,481,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00037502.JPEG
30,BigGAN,482,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00036493.JPEG
30,BigGAN,483,GenImage_test/BigGAN/test/ai/166_biggan_00143.png
30,BigGAN,484,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009553.JPEG
30,BigGAN,485,GenImage_test/BigGAN/test/ai/387_biggan_00074.png
30,BigGAN,486,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00019934.JPEG
30,BigGAN,487,GenImage_test/BigGAN/test/ai/459_biggan_00074.png
30,BigGAN,488,GenImage_test/BigGAN/test/ai/302_biggan_00074.png
30,BigGAN,489,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045607.JPEG
30,BigGAN,490,GenImage_test/BigGAN/test/ai/233_biggan_00020.png
30,BigGAN,491,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00000297.JPEG
30,BigGAN,492,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031144.JPEG
30,BigGAN,493,GenImage_test/BigGAN/test/ai/348_biggan_00143.png
30,BigGAN,494,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00007316.JPEG
30,BigGAN,495,GenImage_test/BigGAN/test/ai/641_biggan_00020.png
31,BigGAN,496,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00012847.JPEG
31,BigGAN,497,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00015217.JPEG
31,BigGAN,498,GenImage_test/BigGAN/test/ai/161_biggan_00035.png
31,BigGAN,499,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006078.JPEG
31,BigGAN,500,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00014313.JPEG
31,BigGAN,501,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00023142.JPEG
31,BigGAN,502,GenImage_test/BigGAN/test/ai/741_biggan_00035.png
31,BigGAN,503,GenImage_test/BigGAN/test/ai/656_biggan_00143.png
31,BigGAN,504,GenImage_test/BigGAN/test/ai/535_biggan_00020.png
31,BigGAN,505,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00040016.JPEG
31,BigGAN,506,GenImage_test/BigGAN/test/ai/827_biggan_00127.png
31,BigGAN,507,GenImage_test/BigGAN/test/ai/944_biggan_00039.png
31,BigGAN,508,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013850.JPEG
31,BigGAN,509,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00034587.JPEG
31,BigGAN,510,GenImage_test/BigGAN/test/ai/184_biggan_00039.png
31,BigGAN,511,GenImage_test/BigGAN/test/ai/055_biggan_00035.png
32,BigGAN,512,GenImage_test/BigGAN/test/ai/665_biggan_00127.png
32,BigGAN,513,GenImage_test/BigGAN/test/ai/851_biggan_00020.png
32,BigGAN,514,GenImage_test/BigGAN/test/ai/741_biggan_00074.png
32,BigGAN,515,GenImage_test/BigGAN/test/ai/902_biggan_00035.png
32,BigGAN,516,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045065.JPEG
32,BigGAN,517,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00037660.JPEG
32,BigGAN,518,GenImage_test/BigGAN/test/ai/400_biggan_00035.png
32,BigGAN,519,GenImage_test/BigGAN/test/ai/909_biggan_00020.png
32,BigGAN,520,GenImage_test/BigGAN/test/ai/265_biggan_00039.png
32,BigGAN,521,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00041631.JPEG
32,BigGAN,522,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043899.JPEG
32,BigGAN,523,GenImage_test/BigGAN/test/ai/199_biggan_00074.png
32,BigGAN,524,GenImage_test/BigGAN/test/ai/608_biggan_00020.png
32,BigGAN,525,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00028473.JPEG
32,BigGAN,526,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00044858.JPEG
32,BigGAN,527,GenImage_test/BigGAN/test/ai/048_biggan_00039.png
33,BigGAN,528,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00025673.JPEG
33,BigGAN,529,GenImage_test/BigGAN/test/ai/333_biggan_00127.png
33,BigGAN,530,GenImage_test/BigGAN/test/ai/510_biggan_00039.png
33,BigGAN,531,GenImage_test/BigGAN/test/ai/820_biggan_00020.png
33,BigGAN,532,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045721.JPEG
33,BigGAN,533,GenImage_test/BigGAN/test/ai/901_biggan_00074.png
33,BigGAN,534,GenImage_test/BigGAN/test/ai/381_biggan_00035.png
