batch,domain,position,sample_id
89,Janus,1424,Janus/Janus/test/1_fake/img_2797.jpg
89,Janus,1425,Janus/Janus/test/1_fake/img_34.jpg
89,Janus,1426,Janus/Janus/test/1_fake/img_1836.jpg
89,Janus,1427,Janus/Janus/test/1_fake/img_3579.jpg
89,Janus,1428,Janus/Janus/test/0_real/19.jpg
89,Janus,1429,Janus/Janus/test/1_fake/img_4843.jpg
89,Janus,1430,Janus/Janus/test/0_real/4571.jpg
89,Janus,1431,Janus/Janus/test/0_real/1030.jpg
89,Janus,1432,Janus/Janus/test/1_fake/img_492.jpg
89,Janus,1433,Janus/Janus/test/0_real/436.jpg
89,Janus,1434,Janus/Janus/test/1_fake/img_3619.jpg
89,Janus,1435,Janus/Janus/test/0_real/3100.jpg
89,Janus,1436,Janus/Janus/test/1_fake/img_4411.jpg
89,Janus,1437,Janus/Janus/test/1_fake/img_1675.jpg
89,Janus,1438,Janus/Janus/test/0_real/1448.jpg
89,Janus,1439,Janus/Janus/test/0_real/1416.jpg
90,Janus,1440,Janus/Janus/test/1_fake/img_2134.jpg
90,Janus,1441,Janus/Janus/test/1_fake/img_4215.jpg
90,Janus,1442,Janus/Janus/test/0_real/2532.jpg
90,Janus,1443,Janus/Janus/test/1_fake/img_2995.jpg
90,Janus,1444,Janus/Janus/test/1_fake/img_375.jpg
90,Janus,1445,Janus/Janus/test/1_fake/img_2469.jpg
90,Janus,1446,Janus/Janus/test/1_fake/img_3507.jpg
90,Janus,1447,Janus/Janus/test/1_fake/img_687.jpg
90,Janus,1448,Janus/Janus/test/0_real/4087.jpg
90,Janus,1449,Janus/Janus/test/0_real/3509.jpg
90,Janus,1450,Janus/Janus/test/0_real/628.jpg
90,Janus,1451,Janus/Janus/test/1_fake/img_3319.jpg
90,Janus,1452,Janus/Janus/test/1_fake/img_3632.jpg
90,Janus,1453,Janus/Janus/test/0_real/1790.jpg
90,Janus,1454,Janus/Janus/test/1_fake/img_1321.jpg
90,Janus,1455,Janus/Janus/test/1_fake/img_4024.jpg
91,Janus,1456,Janus/Janus/test/1_fake/img_3809.jpg
91,Janus,1457,Janus/Janus/test/1_fake/img_1423.jpg
91,Janus,1458,Janus/Janus/test/0_real/4476.jpg
91,Janus,1459,Janus/Janus/test/0_real/633.jpg
91,Janus,1460,Janus/Janus/test/1_fake/img_786.jpg
91,Janus,1461,Janus/Janus/test/0_real/3534.jpg
91,Janus,1462,Janus/Janus/test/1_fake/img_4466.jpg
91,Janus,1463,Janus/Janus/test/1_fake/img_897.jpg
91,Janus,1464,Janus/Janus/test/0_real/555.jpg
91,Janus,1465,Janus/Janus/test/1_fake/img_1083.jpg
91,Janus,1466,Janus/Janus/test/1_fake/img_4879.jpg
91,Janus,1467,Janus/Janus/test/1_fake/img_4614.jpg
91,Janus,1468,Janus/Janus/test/0_real/2394.jpg
91,Janus,1469,Janus/Janus/test/1_fake/img_3445.jpg
91,Janus,1470,Janus/Janus/test/1_fake/img_3604.jpg
91,Janus,1471,Janus/Janus/test/0_real/3475.jpg
92,Janus,1472,Janus/Janus/test/0_real/277.jpg
92,Janus,1473,Janus/Janus/test/1_fake/img_3610.jpg
92,Janus,1474,Janus/Janus/test/0_real/620.jpg
92,Janus,1475,Janus/Janus/test/0_real/3363.jpg
92,Janus,1476,Janus/Janus/test/1_fake/img_4819.jpg
92,Janus,1477,Janus/Janus/test/0_real/594.jpg
92,Janus,1478,Janus/Janus/test/1_fake/img_4948.jpg
92,Janus,1479,Janus/Janus/test/0_real/315.jpg
92,Janus,1480,Janus/Janus/test/0_real/3038.jpg
92,Janus,1481,Janus/Janus/test/1_fake/img_1157.jpg
92,Janus,1482,Janus/Janus/test/1_fake/img_3833.jpg
92,Janus,1483,Janus/Janus/test/1_fake/img_2599.jpg
92,Janus,1484,Janus/Janus/test/0_real/1625.jpg
92,Janus,1485,Janus/Janus/test/1_fake/img_3651.jpg
92,Janus,1486,Janus/Janus/test/0_real/1615.jpg
92,Janus,1487,Janus/Janus/test/1_fake/img_935.jpg
93,Janus,1488,Janus/Janus/test/0_real/3886.jpg
93,Janus,1489,Janus/Janus/test/0_real/451.jpg
93,Janus,1490,Janus/Janus/test/1_fake/img_4175.jpg
93,Janus,1491,Janus/Janus/test/1_fake/img_3743.jpg
93,Janus,1492,Janus/Janus/test/0_real/3323.jpg
93,Janus,1493,Janus/Janus/test/0_real/898.jpg
93,Janus,1494,Janus/Janus/test/1_fake/img_1295.jpg
93,Janus,1495,Janus/Janus/test/1_fake/img_1870.jpg
93,Janus,1496,Janus/Janus/test/1_fake/img_955.jpg
93,Janus,1497,Janus/Janus/test/1_fake/img_2009.jpg
93,Janus,1498,Janus/Janus/test/0_real/3872.jpg
93,Janus,1499,Janus/Janus/test/1_fake/img_1802.jpg
94,Janus-Pro-1B,1500,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4842.jpg
94,Janus-Pro-1B,1501,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4584.jpg
94,Janus-Pro-1B,1502,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3149.jpg
94,Janus-Pro-1B,1503,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_570.jpg
94,Janus-Pro-1B,1504,Janus-Pro-1B/Janus-Pro-1B/test/0_real/640.jpg
94,Janus-Pro-1B,1505,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_565.jpg
94,Janus-Pro-1B,1506,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4285.jpg
94,Janus-Pro-1B,1507,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2138.jpg
94,Janus-Pro-1B,1508,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2573.jpg
94,Janus-Pro-1B,1509,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1044.jpg
94,Janus-Pro-1B,1510,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3839.jpg
94,Janus-Pro-1B,1511,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4135.jpg
94,Janus-Pro-1B,1512,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1313.jpg
94,Janus-Pro-1B,1513,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3585.jpg
94,Janus-Pro-1B,1514,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3316.jpg
94,Janus-Pro-1B,1515,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1343.jpg
95,Janus-Pro-1B,1516,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2792.jpg
95,Janus-Pro-1B,1517,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3004.jpg
95,Janus-Pro-1B,1518,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3326.jpg
95,Janus-Pro-1B,1519,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3334.jpg
95,Janus-Pro-1B,1520,Janus-Pro-1B/Janus-Pro-1B/test/0_real/158.jpg
95,Janus-Pro-1B,1521,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4772.jpg
95,Janus-Pro-1B,1522,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1491.jpg
95,Janus-Pro-1B,1523,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_647.jpg
95,Janus-Pro-1B,1524,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1719.jpg
95,Janus-Pro-1B,1525,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4500.jpg
95,Janus-Pro-1B,1526,Janus-Pro-1B/Janus-Pro-1B/test/0_real/550.jpg
95,Janus-Pro-1B,1527,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3468.jpg
95,Janus-Pro-1B,1528,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1687.jpg
95,Janus-Pro-1B,1529,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3188.jpg
95,Janus-Pro-1B,1530,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2015.jpg
95,Janus-Pro-1B,1531,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1412.jpg
96,Janus-Pro-1B,1532,Janus-Pro-1B/Janus-Pro-1B/test/0_real/167.jpg
96,Janus-Pro-1B,1533,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_973.jpg
96,Janus-Pro-1B,1534,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_141.jpg
96,Janus-Pro-1B,1535,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3305.jpg
96,Janus-Pro-1B,1536,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3073.jpg
96,Janus-Pro-1B,1537,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3089.jpg
96,Janus-Pro-1B,1538,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4570.jpg
96,Janus-Pro-1B,1539,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4487.jpg
96,Janus-Pro-1B,1540,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_863.jpg
96,Janus-Pro-1B,1541,Janus-Pro-1B/Janus-Pro-1B/test/0_real/536.jpg
96,Janus-Pro-1B,1542,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3663.jpg
96,Janus-Pro-1B,1543,Janus-Pro-1B/Janus-Pro-1B/test/0_real/173.jpg
96,Janus-Pro-1B,1544,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_722.jpg
96,Janus-Pro-1B,1545,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3011.jpg
96,Janus-Pro-1B,1546,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4974.jpg
96,Janus-Pro-1B,1547,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_258.jpg
97,Janus-Pro-1B,1548,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4900.jpg
97,Janus-Pro-1B,1549,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1737.jpg
97,Janus-Pro-1B,1550,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3982.jpg
97,Janus-Pro-1B,1551,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2247.jpg
97,Janus-Pro-1B,1552,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2131.jpg
97,Janus-Pro-1B,1553,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4556.jpg
97,Janus-Pro-1B,1554,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3456.jpg
97,Janus-Pro-1B,1555,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1345.jpg
97,Janus-Pro-1B,1556,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2402.jpg
97,Janus-Pro-1B,1557,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1582.jpg
97,Janus-Pro-1B,1558,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1102.jpg
97,Janus-Pro-1B,1559,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3582.jpg
97,Janus-Pro-1B,1560,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3045.jpg
97,Janus-Pro-1B,1561,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4953.jpg
97,Janus-Pro-1B,1562,Janus-Pro-1B/Janus-Pro-1B/test/0_real/76.jpg
97,Janus-Pro-1B,1563,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1689.jpg
98,Janus-Pro-1B,1564,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3467.jpg
98,Janus-Pro-1B,1565,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1760.jpg
98,Janus-Pro-1B,1566,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3751.jpg
98,Janus-Pro-1B,1567,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3536.jpg
98,Janus-Pro-1B,1568,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3533.jpg
98,Janus-Pro-1B,1569,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_922.jpg
98,Janus-Pro-1B,1570,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4003.jpg
98,Janus-Pro-1B,1571,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4727.jpg
98,Janus-Pro-1B,1572,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2889.jpg
98,Janus-Pro-1B,1573,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3354.jpg
98,Janus-Pro-1B,1574,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1536.jpg
98,Janus-Pro-1B,1575,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4026.jpg
98,Janus-Pro-1B,1576,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4233.jpg
98,Janus-Pro-1B,1577,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2712.jpg
98,Janus-Pro-1B,1578,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3194.jpg
98,Janus-Pro-1B,1579,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1745.jpg
99,Janus-Pro-1B,1580,Janus-Pro-1B/Janus-Pro-1B/test/0_real/326.jpg
99,Janus-Pro-1B,1581,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2509.jpg
99,Janus-Pro-1B,1582,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4860.jpg
99,Janus-Pro-1B,1583,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4062.jpg
99,Janus-Pro-1B,1584,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1022.jpg
99,Janus-Pro-1B,1585,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2980.jpg
99,Janus-Pro-1B,1586,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2131.jpg
99,Janus-Pro-1B,1587,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_151.jpg
99,Janus-Pro-1B,1588,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3193.jpg
99,Janus-Pro-1B,1589,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4881.jpg
99,Janus-Pro-1B,1590,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3241.jpg
99,Janus-Pro-1B,1591,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4085.jpg
99,Janus-Pro-1B,1592,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2977.jpg
99,Janus-Pro-1B,1593,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1790.jpg
99,Janus-Pro-1B,1594,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3728.jpg
99,Janus-Pro-1B,1595,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1221.jpg
100,Janus-Pro-1B,1596,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4780.jpg
100,Janus-Pro-1B,1597,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3419.jpg
100,Janus-Pro-1B,1598,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2668.jpg
100,Janus-Pro-1B,1599,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_692.jpg
100,Janus-Pro-1B,1600,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1384.jpg
100,Janus-Pro-1B,1601,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3059.jpg
100,Janus-Pro-1B,1602,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1035.jpg
100,Janus-Pro-1B,1603,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4036.jpg
100,Janus-Pro-1B,1604,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2375.jpg
100,Janus-Pro-1B,1605,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1281.jpg
100,Janus-Pro-1B,1606,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3048.jpg
100,Janus-Pro-1B,1607,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2761.jpg
100,Janus-Pro-1B,1608,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4707.jpg
100,Janus-Pro-1B,1609,Janus-Pro-1B/Janus-Pro-1B/test/0_real/313.jpg
100,Janus-Pro-1B,1610,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4788.jpg
100,Janus-Pro-1B,1611,Janus-Pro-1B/Janus-Pro-1B/test/0_real/299.jpg
101,Janus-Pro-1B,1612,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2045.jpg
101,Janus-Pro-1B,1613,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2711.jpg
101,Janus-Pro-1B,1614,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3029.jpg
101,Janus-Pro-1B,1615,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1386.jpg
101,Janus-Pro-1B,1616,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4998.jpg
101,Janus-Pro-1B,1617,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_792.jpg
101,Janus-Pro-1B,1618,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1103.jpg
101,Janus-Pro-1B,1619,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2659.jpg
101,Janus-Pro-1B,1620,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1280.jpg
101,Janus-Pro-1B,1621,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4583.jpg
101,Janus-Pro-1B,1622,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3398.jpg
101,Janus-Pro-1B,1623,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4054.jpg
101,Janus-Pro-1B,1624,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2446.jpg
101,Janus-Pro-1B,1625,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4621.jpg
101,Janus-Pro-1B,1626,Janus-Pro-1B/Janus-Pro-1B/test/0_real/825.jpg
101,Janus-Pro-1B,1627,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3390.jpg
102,Janus-Pro-1B,1628,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4671.jpg
102,Janus-Pro-1B,1629,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1870.jpg
102,Janus-Pro-1B,1630,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3494.jpg
102,Janus-Pro-1B,1631,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1703.jpg
102,Janus-Pro-1B,1632,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4072.jpg
102,Janus-Pro-1B,1633,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3460.jpg
102,Janus-Pro-1B,1634,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4622.jpg
102,Janus-Pro-1B,1635,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3785.jpg
102,Janus-Pro-1B,1636,Janus-Pro-1B/Janus-Pro-1B/test/0_real/518.jpg
102,Janus-Pro-1B,1637,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4847.jpg
102,Janus-Pro-1B,1638,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3908.jpg
102,Janus-Pro-1B,1639,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4314.jpg
102,Janus-Pro-1B,1640,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3732.jpg
102,Janus-Pro-1B,1641,Janus-Pro-1B/Janus-Pro-1B/test/0_real/759.jpg
102,Janus-Pro-1B,1642,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_883.jpg
102,Janus-Pro-1B,1643,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2641.jpg
103,Janus-Pro-1B,1644,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1171.jpg
103,Janus-Pro-1B,1645,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3133.jpg
103,Janus-Pro-1B,1646,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4677.jpg
103,Janus-Pro-1B,1647,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4457.jpg
103,Janus-Pro-1B,1648,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4960.jpg
103,Janus-Pro-1B,1649,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1219.jpg
103,Janus-Pro-1B,1650,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3868.jpg
103,Janus-Pro-1B,1651,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_197.jpg
103,Janus-Pro-1B,1652,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4539.jpg
103,Janus-Pro-1B,1653,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2257.jpg
103,Janus-Pro-1B,1654,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3640.jpg
103,Janus-Pro-1B,1655,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_376.jpg
103,Janus-Pro-1B,1656,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3826.jpg
103,Janus-Pro-1B,1657,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1042.jpg
103,Janus-Pro-1B,1658,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3496.jpg
103,Janus-Pro-1B,1659,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3978.jpg
104,Janus-Pro-1B,1660,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_81.jpg
104,Janus-Pro-1B,1661,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3451.jpg
104,Janus-Pro-1B,1662,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2269.jpg
104,Janus-Pro-1B,1663,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4052.jpg
104,Janus-Pro-1B,1664,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_207.jpg
104,Janus-Pro-1B,1665,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4834.jpg
104,Janus-Pro-1B,1666,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1479.jpg
104,Janus-Pro-1B,1667,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2524.jpg
104,Janus-Pro-1B,1668,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4954.jpg
104,Janus-Pro-1B,1669,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2743.jpg
104,Janus-Pro-1B,1670,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1720.jpg
104,Janus-Pro-1B,1671,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2497.jpg
104,Janus-Pro-1B,1672,Janus-Pro-1B/Janus-Pro-1B/test/0_real/792.jpg
104,Janus-Pro-1B,1673,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1082.jpg
104,Janus-Pro-1B,1674,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2469.jpg
104,Janus-Pro-1B,1675,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4995.jpg
105,Janus-Pro-1B,1676,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3945.jpg
105,Janus-Pro-1B,1677,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_639.jpg
105,Janus-Pro-1B,1678,Janus-Pro-1B/Janus-Pro-1B/test/0_real/2428.jpg
105,Janus-Pro-1B,1679,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4802.jpg
105,Janus-Pro-1B,1680,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1169.jpg
105,Janus-Pro-1B,1681,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4455.jpg
105,Janus-Pro-1B,1682,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2321.jpg
105,Janus-Pro-1B,1683,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1885.jpg
105,Janus-Pro-1B,1684,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4496.jpg
105,Janus-Pro-1B,1685,Janus-Pro-1B/Janus-Pro-1B/test/0_real/716.jpg
105,Janus-Pro-1B,1686,Janus-Pro-1B/Janus-Pro-1B/test/0_real/956.jpg
105,Janus-Pro-1B,1687,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4110.jpg
105,Janus-Pro-1B,1688,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4570.jpg
105,Janus-Pro-1B,1689,Janus-Pro-1B/Janus-Pro-1B/test/0_real/679.jpg
105,Janus-Pro-1B,1690,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3051.jpg
105,Janus-Pro-1B,1691,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3883.jpg
106,Janus-Pro-1B,1692,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3881.jpg
106,Janus-Pro-1B,1693,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4424.jpg
106,Janus-Pro-1B,1694,Janus-Pro-1B/Janus-Pro-1B/test/0_real/492.jpg
106,Janus-Pro-1B,1695,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1570.jpg
106,Janus-Pro-1B,1696,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4381.jpg
106,Janus-Pro-1B,1697,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1786.jpg
106,Janus-Pro-1B,1698,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4908.jpg
106,Janus-Pro-1B,1699,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2862.jpg
106,Janus-Pro-1B,1700,Janus-Pro-1B/Janus-Pro-1B/test/0_real/582.jpg
106,Janus-Pro-1B,1701,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3624.jpg
106,Janus-Pro-1B,1702,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2369.jpg
106,Janus-Pro-1B,1703,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4717.jpg
106,Janus-Pro-1B,1704,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4387.jpg
106,Janus-Pro-1B,1705,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4585.jpg
106,Janus-Pro-1B,1706,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2504.jpg
106,Janus-Pro-1B,1707,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4600.jpg
107,Janus-Pro-1B,1708,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4228.jpg
107,Janus-Pro-1B,1709,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_956.jpg
107,Janus-Pro-1B,1710,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_4412.jpg
107,Janus-Pro-1B,1711,Janus-Pro-1B/Janus-Pro-1B/test/0_real/3989.jpg
107,Janus-Pro-1B,1712,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_506.jpg
107,Janus-Pro-1B,1713,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_2260.jpg
107,Janus-Pro-1B,1714,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4867.jpg
107,Janus-Pro-1B,1715,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1006.jpg
107,Janus-Pro-1B,1716,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1278.jpg
107,Janus-Pro-1B,1717,Janus-Pro-1B/Janus-Pro-1B/test/0_real/4137.jpg
107,Janus-Pro-1B,1718,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_1082.jpg
107,Janus-Pro-1B,1719,Janus-Pro-1B/Janus-Pro-1B/test/0_real/1591.jpg
107,Janus-Pro-1B,1720,Janus-Pro-1B/Janus-Pro-1B/test/1_fake/img_3850.jpg
