batch,domain,position,sample_id
198,glide,3168,GenImage_test/glide/test/ai/GLIDE_1000_200_07_790_glide_00143.png
198,glide,3169,GenImage_test/glide/test/ai/GLIDE_1000_200_06_619_glide_00035.png
198,glide,3170,GenImage_test/glide/test/ai/GLIDE_1000_200_03_368_glide_00143.png
198,glide,3171,GenImage_test/glide/test/ai/GLIDE_1000_200_09_912_glide_00020.png
198,glide,3172,GenImage_test/glide/test/ai/GLIDE_1000_200_05_587_glide_00035.png
198,glide,3173,GenImage_test/glide/test/nature/ILSVRC2012_val_00028210.JPEG
198,glide,3174,GenImage_test/glide/test/ai/GLIDE_1000_200_07_774_glide_00035.png
198,glide,3175,GenImage_test/glide/test/ai/GLIDE_1000_200_05_531_glide_00035.png
199,glide,3176,GenImage_test/glide/test/ai/GLIDE_1000_200_00_002_glide_00035.png
199,glide,3177,GenImage_test/glide/test/nature/ILSVRC2012_val_00033451.JPEG
199,glide,3178,GenImage_test/glide/test/nature/ILSVRC2012_val_00020217.JPEG
199,glide,3179,GenImage_test/glide/test/ai/GLIDE_1000_200_06_630_glide_00074.png
199,glide,3180,GenImage_test/glide/test/ai/GLIDE_1000_200_03_337_glide_00074.png
199,glide,3181,GenImage_test/glide/test/nature/ILSVRC2012_val_00017909.JPEG
199,glide,3182,GenImage_test/glide/test/nature/ILSVRC2012_val_00022262.JPEG
199,glide,3183,GenImage_test/glide/test/ai/GLIDE_1000_200_06_604_glide_00127.png
199,glide,3184,GenImage_test/glide/test/nature/ILSVRC2012_val_00036198.JPEG
199,glide,3185,GenImage_test/glide/test/ai/GLIDE_1000_200_01_163_glide_00039.png
199,glide,3186,GenImage_test/glide/test/ai/GLIDE_1000_200_03_331_glide_00039.png
199,glide,3187,GenImage_test/glide/test/nature/ILSVRC2012_val_00006703.JPEG
199,glide,3188,GenImage_test/glide/test/nature/ILSVRC2012_val_00030451.JPEG
199,glide,3189,GenImage_test/glide/test/ai/GLIDE_1000_200_05_594_glide_00020.png
199,glide,3190,GenImage_test/glide/test/nature/ILSVRC2012_val_00030657.JPEG
199,glide,3191,GenImage_test/glide/test/ai/GLIDE_1000_200_02_290_glide_00127.png
200,glide,3192,GenImage_test/glide/test/ai/GLIDE_1000_200_09_992_glide_00127.png
200,glide,3193,GenImage_test/glide/test/ai/GLIDE_1000_200_01_139_glide_00143.png
200,glide,3194,GenImage_test/glide/test/ai/GLIDE_1000_200_04_455_glide_00035.png
200,glide,3195,GenImage_test/glide/test/nature/ILSVRC2012_val_00046729.JPEG
200,glide,3196,GenImage_test/glide/test/ai/GLIDE_1000_200_01_149_glide_00020.png
200,glide,3197,GenImage_test/glide/test/nature/ILSVRC2012_val_00048787.JPEG
200,glide,3198,GenImage_test/glide/test/ai/GLIDE_1000_200_03_365_glide_00074.png
200,glide,3199,GenImage_test/glide/test/ai/GLIDE_1000_200_07_774_glide_00020.png
200,glide,3200,GenImage_test/glide/test/ai/GLIDE_1000_200_06_606_glide_00143.png
200,glide,3201,GenImage_test/glide/test/nature/ILSVRC2012_val_00038115.JPEG
200,glide,3202,GenImage_test/glide/test/ai/GLIDE_1000_200_01_106_glide_00127.png
200,glide,3203,GenImage_test/glide/test/nature/ILSVRC2012_val_00031558.JPEG
200,glide,3204,GenImage_test/glide/test/nature/ILSVRC2012_val_00029467.JPEG
200,glide,3205,GenImage_test/glide/test/nature/ILSVRC2012_val_00036287.JPEG
200,glide,3206,GenImage_test/glide/test/nature/ILSVRC2012_val_00009428.JPEG
200,glide,3207,GenImage_test/glide/test/ai/GLIDE_1000_200_04_493_glide_00143.png
201,glide,3208,GenImage_test/glide/test/nature/ILSVRC2012_val_00044377.JPEG
201,glide,3209,GenImage_test/glide/test/nature/ILSVRC2012_val_00045125.JPEG
201,glide,3210,GenImage_test/glide/test/nature/ILSVRC2012_val_00026957.JPEG
201,glide,3211,GenImage_test/glide/test/nature/ILSVRC2012_val_00035377.JPEG
201,glide,3212,GenImage_test/glide/test/nature/ILSVRC2012_val_00020291.JPEG
201,glide,3213,GenImage_test/glide/test/nature/ILSVRC2012_val_00045996.JPEG
201,glide,3214,GenImage_test/glide/test/ai/GLIDE_1000_200_07_758_glide_00039.png
201,glide,3215,GenImage_test/glide/test/ai/GLIDE_1000_200_05_521_glide_00074.png
201,glide,3216,GenImage_test/glide/test/nature/ILSVRC2012_val_00015883.JPEG
201,glide,3217,GenImage_test/glide/test/ai/GLIDE_1000_200_05_599_glide_00143.png
201,glide,3218,GenImage_test/glide/test/ai/GLIDE_1000_200_06_627_glide_00074.png
201,glide,3219,GenImage_test/glide/test/nature/ILSVRC2012_val_00005400.JPEG
201,glide,3220,GenImage_test/glide/test/nature/ILSVRC2012_val_00004582.JPEG
201,glide,3221,GenImage_test/glide/test/ai/GLIDE_1000_200_03_303_glide_00074.png
201,glide,3222,GenImage_test/glide/test/ai/GLIDE_1000_200_06_684_glide_00127.png
201,glide,3223,GenImage_test/glide/test/ai/GLIDE_1000_200_01_152_glide_00074.png
202,glide,3224,GenImage_test/glide/test/nature/ILSVRC2012_val_00036916.JPEG
202,glide,3225,GenImage_test/glide/test/nature/ILSVRC2012_val_00024484.JPEG
202,glide,3226,GenImage_test/glide/test/nature/ILSVRC2012_val_00001007.JPEG
202,glide,3227,GenImage_test/glide/test/nature/ILSVRC2012_val_00023532.JPEG
202,glide,3228,GenImage_test/glide/test/nature/ILSVRC2012_val_00039388.JPEG
202,glide,3229,GenImage_test/glide/test/nature/ILSVRC2012_val_00041380.JPEG
202,glide,3230,GenImage_test/glide/test/nature/ILSVRC2012_val_00003494.JPEG
202,glide,3231,GenImage_test/glide/test/nature/ILSVRC2012_val_00014686.JPEG
202,glide,3232,GenImage_test/glide/test/nature/ILSVRC2012_val_00039978.JPEG
202,glide,3233,GenImage_test/glide/test/ai/GLIDE_1000_200_08_825_glide_00143.png
202,glide,3234,GenImage_test/glide/test/nature/ILSVRC2012_val_00005781.JPEG
202,glide,3235,GenImage_test/glide/test/nature/ILSVRC2012_val_00014978.JPEG
202,glide,3236,GenImage_test/glide/test/nature/ILSVRC2012_val_00041787.JPEG
202,glide,3237,GenImage_test/glide/test/nature/ILSVRC2012_val_00044921.JPEG
202,glide,3238,GenImage_test/glide/test/nature/ILSVRC2012_val_00001020.JPEG
202,glide,3239,GenImage_test/glide/test/ai/GLIDE_1000_200_04_476_glide_00039.png
203,glide,3240,GenImage_test/glide/test/ai/GLIDE_1000_200_04_458_glide_00039.png
203,glide,3241,GenImage_test/glide/test/nature/ILSVRC2012_val_00038022.JPEG
203,glide,3242,GenImage_test/glide/test/ai/GLIDE_1000_200_04_404_glide_00039.png
203,glide,3243,GenImage_test/glide/test/ai/GLIDE_1000_200_04_492_glide_00074.png
203,glide,3244,GenImage_test/glide/test/nature/ILSVRC2012_val_00003798.JPEG
203,glide,3245,GenImage_test/glide/test/nature/ILSVRC2012_val_00031693.JPEG
203,glide,3246,GenImage_test/glide/test/ai/GLIDE_1000_200_09_952_glide_00127.png
203,glide,3247,GenImage_test/glide/test/ai/GLIDE_1000_200_08_878_glide_00127.png
203,glide,3248,GenImage_test/glide/test/ai/GLIDE_1000_200_03_358_glide_00143.png
203,glide,3249,GenImage_test/glide/test/nature/ILSVRC2012_val_00032967.JPEG
203,glide,3250,GenImage_test/glide/test/ai/GLIDE_1000_200_08_807_glide_00020.png
203,glide,3251,GenImage_test/glide/test/nature/ILSVRC2012_val_00049671.JPEG
203,glide,3252,GenImage_test/glide/test/nature/ILSVRC2012_val_00011297.JPEG
203,glide,3253,GenImage_test/glide/test/ai/GLIDE_1000_200_02_227_glide_00035.png
203,glide,3254,GenImage_test/glide/test/ai/GLIDE_1000_200_04_410_glide_00143.png
203,glide,3255,GenImage_test/glide/test/nature/ILSVRC2012_val_00017068.JPEG
204,glide,3256,GenImage_test/glide/test/ai/GLIDE_1000_200_06_686_glide_00127.png
204,glide,3257,GenImage_test/glide/test/ai/GLIDE_1000_200_01_121_glide_00143.png
204,glide,3258,GenImage_test/glide/test/nature/ILSVRC2012_val_00042093.JPEG
204,glide,3259,GenImage_test/glide/test/nature/ILSVRC2012_val_00031005.JPEG
204,glide,3260,GenImage_test/glide/test/ai/GLIDE_1000_200_07_757_glide_00127.png
204,glide,3261,GenImage_test/glide/test/ai/GLIDE_1000_200_04_445_glide_00143.png
204,glide,3262,GenImage_test/glide/test/ai/GLIDE_1000_200_09_967_glide_00127.png
204,glide,3263,GenImage_test/glide/test/ai/GLIDE_1000_200_08_864_glide_00039.png
204,glide,3264,GenImage_test/glide/test/ai/GLIDE_1000_200_02_266_glide_00035.png
204,glide,3265,GenImage_test/glide/test/nature/ILSVRC2012_val_00045416.JPEG
204,glide,3266,GenImage_test/glide/test/nature/ILSVRC2012_val_00022227.JPEG
204,glide,3267,GenImage_test/glide/test/ai/GLIDE_1000_200_04_477_glide_00020.png
204,glide,3268,GenImage_test/glide/test/nature/ILSVRC2012_val_00020385.JPEG
204,glide,3269,GenImage_test/glide/test/ai/GLIDE_1000_200_09_956_glide_00127.png
204,glide,3270,GenImage_test/glide/test/nature/ILSVRC2012_val_00028198.JPEG
204,glide,3271,GenImage_test/glide/test/nature/ILSVRC2012_val_00013983.JPEG
205,glide,3272,GenImage_test/glide/test/ai/GLIDE_1000_200_05_572_glide_00020.png
205,glide,3273,GenImage_test/glide/test/nature/ILSVRC2012_val_00014160.JPEG
205,glide,3274,GenImage_test/glide/test/ai/GLIDE_1000_200_06_684_glide_00035.png
205,glide,3275,GenImage_test/glide/test/ai/GLIDE_1000_200_06_617_glide_00074.png
205,glide,3276,GenImage_test/glide/test/nature/ILSVRC2012_val_00010201.JPEG
205,glide,3277,GenImage_test/glide/test/nature/ILSVRC2012_val_00008162.JPEG
205,glide,3278,GenImage_test/glide/test/nature/ILSVRC2012_val_00037829.JPEG
205,glide,3279,GenImage_test/glide/test/ai/GLIDE_1000_200_03_325_glide_00020.png
205,glide,3280,GenImage_test/glide/test/nature/ILSVRC2012_val_00037398.JPEG
205,glide,3281,GenImage_test/glide/test/ai/GLIDE_1000_200_05_510_glide_00074.png
205,glide,3282,GenImage_test/glide/test/ai/GLIDE_1000_200_02_209_glide_00143.png
205,glide,3283,GenImage_test/glide/test/ai/GLIDE_1000_200_00_000_glide_00020.png
205,glide,3284,GenImage_test/glide/test/ai/GLIDE_1000_200_08_813_glide_00020.png
205,glide,3285,GenImage_test/glide/test/ai/GLIDE_1000_200_05_517_glide_00143.png
205,glide,3286,GenImage_test/glide/test/nature/ILSVRC2012_val_00037092.JPEG
205,glide,3287,GenImage_test/glide/test/ai/GLIDE_1000_200_08_804_glide_00143.png
206,glide,3288,GenImage_test/glide/test/ai/GLIDE_1000_200_02_238_glide_00074.png
206,glide,3289,GenImage_test/glide/test/ai/GLIDE_1000_200_06_672_glide_00020.png
206,glide,3290,GenImage_test/glide/test/nature/ILSVRC2012_val_00020049.JPEG
206,glide,3291,GenImage_test/glide/test/ai/GLIDE_1000_200_09_975_glide_00039.png
206,glide,3292,GenImage_test/glide/test/nature/ILSVRC2012_val_00043890.JPEG
206,glide,3293,GenImage_test/glide/test/nature/ILSVRC2012_val_00026786.JPEG
206,glide,3294,GenImage_test/glide/test/ai/GLIDE_1000_200_07_746_glide_00020.png
206,glide,3295,GenImage_test/glide/test/ai/GLIDE_1000_200_09_989_glide_00020.png
206,glide,3296,GenImage_test/glide/test/ai/GLIDE_1000_200_02_212_glide_00074.png
206,glide,3297,GenImage_test/glide/test/nature/ILSVRC2012_val_00027061.JPEG
206,glide,3298,GenImage_test/glide/test/ai/GLIDE_1000_200_08_855_glide_00039.png
206,glide,3299,GenImage_test/glide/test/ai/GLIDE_1000_200_06_693_glide_00143.png
206,glide,3300,GenImage_test/glide/test/ai/GLIDE_1000_200_03_365_glide_00127.png
206,glide,3301,GenImage_test/glide/test/ai/GLIDE_1000_200_06_607_glide_00035.png
206,glide,3302,GenImage_test/glide/test/nature/ILSVRC2012_val_00008243.JPEG
206,glide,3303,GenImage_test/glide/test/nature/ILSVRC2012_val_00040530.JPEG
207,glide,3304,GenImage_test/glide/test/nature/ILSVRC2012_val_00033458.JPEG
207,glide,3305,GenImage_test/glide/test/nature/ILSVRC2012_val_00013639.JPEG
207,glide,3306,GenImage_test/glide/test/nature/ILSVRC2012_val_00015462.JPEG
207,glide,3307,GenImage_test/glide/test/nature/ILSVRC2012_val_00015540.JPEG
207,glide,3308,GenImage_test/glide/test/ai/GLIDE_1000_200_00_069_glide_00035.png
207,glide,3309,GenImage_test/glide/test/nature/ILSVRC2012_val_00036964.JPEG
207,glide,3310,GenImage_test/glide/test/ai/GLIDE_1000_200_00_074_glide_00035.png
207,glide,3311,GenImage_test/glide/test/nature/ILSVRC2012_val_00027347.JPEG
207,glide,3312,GenImage_test/glide/test/ai/GLIDE_1000_200_03_319_glide_00035.png
207,glide,3313,GenImage_test/glide/test/nature/ILSVRC2012_val_00018608.JPEG
207,glide,3314,GenImage_test/glide/test/nature/ILSVRC2012_val_00003735.JPEG
207,glide,3315,GenImage_test/glide/test/nature/ILSVRC2012_val_00029614.JPEG
207,glide,3316,GenImage_test/glide/test/nature/ILSVRC2012_val_00005257.JPEG
207,glide,3317,GenImage_test/glide/test/nature/ILSVRC2012_val_00007286.JPEG
207,glide,3318,GenImage_test/glide/test/nature/ILSVRC2012_val_00004286.JPEG
207,glide,3319,GenImage_test/glide/test/ai/GLIDE_1000_200_07_739_glide_00039.png
208,glide,3320,GenImage_test/glide/test/nature/ILSVRC2012_val_00001448.JPEG
208,glide,3321,GenImage_test/glide/test/nature/ILSVRC2012_val_00034714.JPEG
208,glide,3322,GenImage_test/glide/test/nature/ILSVRC2012_val_00009355.JPEG
208,glide,3323,GenImage_test/glide/test/nature/ILSVRC2012_val_00043367.JPEG
208,glide,3324,GenImage_test/glide/test/ai/GLIDE_1000_200_00_091_glide_00035.png
208,glide,3325,GenImage_test/glide/test/ai/GLIDE_1000_200_03_329_glide_00074.png
208,glide,3326,GenImage_test/glide/test/ai/GLIDE_1000_200_01_161_glide_00020.png
208,glide,3327,GenImage_test/glide/test/ai/GLIDE_1000_200_07_775_glide_00074.png
208,glide,3328,GenImage_test/glide/test/ai/GLIDE_1000_200_07_761_glide_00127.png
208,glide,3329,GenImage_test/glide/test/nature/ILSVRC2012_val_00035016.JPEG
208,glide,3330,GenImage_test/glide/test/ai/GLIDE_1000_200_02_260_glide_00020.png
208,glide,3331,GenImage_test/glide/test/ai/GLIDE_1000_200_05_504_glide_00074.png
208,glide,3332,GenImage_test/glide/test/ai/GLIDE_1000_200_08_880_glide_00039.png
208,glide,3333,GenImage_test/glide/test/nature/ILSVRC2012_val_00048539.JPEG
208,glide,3334,GenImage_test/glide/test/ai/GLIDE_1000_200_01_160_glide_00127.png
208,glide,3335,GenImage_test/glide/test/ai/GLIDE_1000_200_01_167_glide_00074.png
209,glide,3336,GenImage_test/glide/test/nature/ILSVRC2012_val_00034532.JPEG
209,glide,3337,GenImage_test/glide/test/ai/GLIDE_1000_200_00_007_glide_00127.png
209,glide,3338,GenImage_test/glide/test/nature/ILSVRC2012_val_00033257.JPEG
209,glide,3339,GenImage_test/glide/test/nature/ILSVRC2012_val_00021889.JPEG
209,glide,3340,GenImage_test/glide/test/ai/GLIDE_1000_200_07_772_glide_00035.png
209,glide,3341,GenImage_test/glide/test/nature/ILSVRC2012_val_00049798.JPEG
209,glide,3342,GenImage_test/glide/test/nature/ILSVRC2012_val_00045357.JPEG
209,glide,3343,GenImage_test/glide/test/ai/GLIDE_1000_200_07_793_glide_00143.png
209,glide,3344,GenImage_test/glide/test/ai/GLIDE_1000_200_05_504_glide_00039.png
209,glide,3345,GenImage_test/glide/test/ai/GLIDE_1000_200_02_286_glide_00127.png
209,glide,3346,GenImage_test/glide/test/ai/GLIDE_1000_200_06_676_glide_00039.png
209,glide,3347,GenImage_test/glide/test/ai/GLIDE_1000_200_05_581_glide_00020.png
209,glide,3348,GenImage_test/glide/test/ai/GLIDE_1000_200_04_499_glide_00039.png
209,glide,3349,GenImage_test/glide/test/ai/GLIDE_1000_200_05_545_glide_00074.png
209,glide,3350,GenImage_test/glide/test/ai/GLIDE_1000_200_04_491_glide_00143.png
209,glide,3351,GenImage_test/glide/test/nature/ILSVRC2012_val_00015260.JPEG
210,glide,3352,GenImage_test/glide/test/ai/GLIDE_1000_200_04_472_glide_00039.png
210,glide,3353,GenImage_test/glide/test/ai/GLIDE_1000_200_07_776_glide_00035.png
210,glide,3354,GenImage_test/glide/test/ai/GLIDE_1000_200_05_502_glide_00074.png
210,glide,3355,GenImage_test/glide/test/nature/ILSVRC2012_val_00027471.JPEG
210,glide,3356,GenImage_test/glide/test/ai/GLIDE_1000_200_05_591_glide_00020.png
210,glide,3357,GenImage_test/glide/test/nature/ILSVRC2012_val_00040567.JPEG
210,glide,3358,GenImage_test/glide/test/nature/ILSVRC2012_val_00037940.JPEG
210,glide,3359,GenImage_test/glide/test/ai/GLIDE_1000_200_01_188_glide_00020.png
210,glide,3360,GenImage_test/glide/test/ai/GLIDE_1000_200_02_206_glide_00074.png
210,glide,3361,GenImage_test/glide/test/nature/ILSVRC2012_val_00017188.JPEG
210,glide,3362,GenImage_test/glide/test/ai/GLIDE_1000_200_00_077_glide_00039.png
210,glide,3363,GenImage_test/glide/test/nature/ILSVRC2012_val_00038513.JPEG
210,glide,3364,GenImage_test/glide/test/nature/ILSVRC2012_val_00043292.JPEG
210,glide,3365,GenImage_test/glide/test/nature/ILSVRC2012_val_00016490.JPEG
210,glide,3366,GenImage_test/glide/test/nature/ILSVRC2012_val_00039035.JPEG
210,glide,3367,GenImage_test/glide/test/ai/GLIDE_1000_200_01_139_glide_00074.png
211,glide,3368,GenImage_test/glide/test/ai/GLIDE_1000_200_00_086_glide_00035.png
211,glide,3369,GenImage_test/glide/test/nature/ILSVRC2012_val_00020936.JPEG
211,glide,3370,GenImage_test/glide/test/nature/ILSVRC2012_val_00005999.JPEG
211,glide,3371,GenImage_test/glide/test/nature/ILSVRC2012_val_00005982.JPEG
211,glide,3372,GenImage_test/glide/test/nature/ILSVRC2012_val_00023238.JPEG
211,glide,3373,GenImage_test/glide/test/nature/ILSVRC2012_val_00040540.JPEG
211,glide,3374,GenImage_test/glide/test/ai/GLIDE_1000_200_08_896_glide_00143.png
211,glide,3375,GenImage_test/glide/test/nature/ILSVRC2012_val_00013689.JPEG
211,glide,3376,GenImage_test/glide/test/nature/ILSVRC2012_val_00041250.JPEG
211,glide,3377,GenImage_test/glide/test/nature/ILSVRC2012_val_00013675.JPEG
211,glide,3378,GenImage_test/glide/test/ai/GLIDE_1000_200_07_777_glide_00074.png
211,glide,3379,GenImage_test/glide/test/nature/ILSVRC2012_val_00019407.JPEG
211,glide,3380,GenImage_test/glide/test/nature/ILSVRC2012_val_00049349.JPEG
211,glide,3381,GenImage_test/glide/test/ai/GLIDE_1000_200_09_913_glide_00039.png
211,glide,3382,GenImage_test/glide/test/nature/ILSVRC2012_val_00022381.JPEG
211,glide,3383,GenImage_test/glide/test/ai/GLIDE_1000_200_05_540_glide_00035.png
212,glide,3384,GenImage_test/glide/test/ai/GLIDE_1000_200_02_201_glide_00074.png
212,glide,3385,GenImage_test/glide/test/ai/GLIDE_1000_200_01_181_glide_00074.png
212,glide,3386,GenImage_test/glide/test/nature/ILSVRC2012_val_00000892.JPEG
212,glide,3387,GenImage_test/glide/test/ai/GLIDE_1000_200_01_172_glide_00074.png
212,glide,3388,GenImage_test/glide/test/ai/GLIDE_1000_200_03_374_glide_00039.png
212,glide,3389,GenImage_test/glide/test/nature/ILSVRC2012_val_00011744.JPEG
212,glide,3390,GenImage_test/glide/test/nature/ILSVRC2012_val_00030808.JPEG
212,glide,3391,GenImage_test/glide/test/ai/GLIDE_1000_200_06_613_glide_00074.png
212,glide,3392,GenImage_test/glide/test/ai/GLIDE_1000_200_02_206_glide_00035.png
212,glide,3393,GenImage_test/glide/test/nature/ILSVRC2012_val_00003538.JPEG
212,glide,3394,GenImage_test/glide/test/ai/GLIDE_1000_200_08_810_glide_00127.png
212,glide,3395,GenImage_test/glide/test/ai/GLIDE_1000_200_08_802_glide_00039.png
212,glide,3396,GenImage_test/glide/test/nature/ILSVRC2012_val_00048894.JPEG
212,glide,3397,GenImage_test/glide/test/nature/ILSVRC2012_val_00018452.JPEG
212,glide,3398,GenImage_test/glide/test/nature/ILSVRC2012_val_00042024.JPEG
212,glide,3399,GenImage_test/glide/test/nature/ILSVRC2012_val_00036862.JPEG
213,glide,3400,GenImage_test/glide/test/nature/ILSVRC2012_val_00012907.JPEG
213,glide,3401,GenImage_test/glide/test/ai/GLIDE_1000_200_08_894_glide_00020.png
213,glide,3402,GenImage_test/glide/test/ai/GLIDE_1000_200_07_784_glide_00127.png
213,glide,3403,GenImage_test/glide/test/ai/GLIDE_1000_200_03_381_glide_00020.png
213,glide,3404,GenImage_test/glide/test/nature/ILSVRC2012_val_00043035.JPEG
213,glide,3405,GenImage_test/glide/test/nature/ILSVRC2012_val_00021424.JPEG
213,glide,3406,GenImage_test/glide/test/nature/ILSVRC2012_val_00028190.JPEG
213,glide,3407,GenImage_test/glide/test/nature/ILSVRC2012_val_00048584.JPEG
213,glide,3408,GenImage_test/glide/test/nature/ILSVRC2012_val_00019402.JPEG
213,glide,3409,GenImage_test/glide/test/nature/ILSVRC2012_val_00025816.JPEG
213,glide,3410,GenImage_test/glide/test/ai/GLIDE_1000_200_07_741_glide_00143.png
213,glide,3411,GenImage_test/glide/test/nature/ILSVRC2012_val_00037263.JPEG
213,glide,3412,GenImage_test/glide/test/nature/ILSVRC2012_val_00014281.JPEG
213,glide,3413,GenImage_test/glide/test/nature/ILSVRC2012_val_00018026.JPEG
213,glide,3414,GenImage_test/glide/test/nature/ILSVRC2012_val_00000251.JPEG
213,glide,3415,GenImage_test/glide/test/nature/ILSVRC2012_val_00031116.JPEG
214,glide,3416,GenImage_test/glide/test/nature/ILSVRC2012_val_00001976.JPEG
214,glide,3417,GenImage_test/glide/test/ai/GLIDE_1000_200_02_270_glide_00039.png
214,glide,3418,GenImage_test/glide/test/nature/ILSVRC2012_val_00025008.JPEG
214,glide,3419,GenImage_test/glide/test/nature/ILSVRC2012_val_00009889.JPEG
214,glide,3420,GenImage_test/glide/test/ai/GLIDE_1000_200_07_711_glide_00127.png
214,glide,3421,GenImage_test/glide/test/ai/GLIDE_1000_200_04_431_glide_00127.png
214,glide,3422,GenImage_test/glide/test/ai/GLIDE_1000_200_08_833_glide_00074.png
214,glide,3423,GenImage_test/glide/test/nature/ILSVRC2012_val_00022243.JPEG
214,glide,3424,GenImage_test/glide/test/nature/ILSVRC2012_val_00028481.JPEG
214,glide,3425,GenImage_test/glide/test/ai/GLIDE_1000_200_06_672_glide_00143.png
214,glide,3426,GenImage_test/glide/test/nature/ILSVRC2012_val_00012780.JPEG
214,glide,3427,GenImage_test/glide/test/nature/ILSVRC2012_val_00023642.JPEG
214,glide,3428,GenImage_test/glide/test/nature/ILSVRC2012_val_00039982.JPEG
214,glide,3429,GenImage_test/glide/test/nature/ILSVRC2012_val_00015578.JPEG
214,glide,3430,GenImage_test/glide/test/nature/ILSVRC2012_val_00048866.JPEG
214,glide,3431,GenImage_test/glide/test/nature/ILSVRC2012_val_00007718.JPEG
215,glide,3432,GenImage_test/glide/test/nature/ILSVRC2012_val_00017964.JPEG
215,glide,3433,GenImage_test/glide/test/ai/GLIDE_1000_200_04_456_glide_00035.png
215,glide,3434,GenImage_test/glide/test/nature/ILSVRC2012_val_00014090.JPEG
215,glide,3435,GenImage_test/glide/test/nature/ILSVRC2012_val_00003973.JPEG
215,glide,3436,GenImage_test/glide/test/nature/ILSVRC2012_val_00000268.JPEG
215,glide,3437,GenImage_test/glide/test/ai/GLIDE_1000_200_08_835_glide_00127.png
215,glide,3438,GenImage_test/glide/test/nature/ILSVRC2012_val_00043149.JPEG
215,glide,3439,GenImage_test/glide/test/ai/GLIDE_1000_200_02_273_glide_00035.png
215,glide,3440,GenImage_test/glide/test/ai/GLIDE_1000_200_07_770_glide_00143.png
215,glide,3441,GenImage_test/glide/test/ai/GLIDE_1000_200_07_712_glide_00143.png
215,glide,3442,GenImage_test/glide/test/ai/GLIDE_1000_200_04_472_glide_00020.png
215,glide,3443,GenImage_test/glide/test/ai/GLIDE_1000_200_03_313_glide_00035.png
215,glide,3444,GenImage_test/glide/test/nature/ILSVRC2012_val_00032180.JPEG
215,glide,3445,GenImage_test/glide/test/nature/ILSVRC2012_val_00004932.JPEG
215,glide,3446,GenImage_test/glide/test/ai/GLIDE_1000_200_04_423_glide_00127.png
215,glide,3447,GenImage_test/glide/test/nature/ILSVRC2012_val_00026585.JPEG
216,glide,3448,GenImage_test/glide/test/ai/GLIDE_1000_200_05_548_glide_00039.png
216,glide,3449,GenImage_test/glide/test/ai/GLIDE_1000_200_06_625_glide_00039.png
216,glide,3450,GenImage_test/glide/test/ai/GLIDE_1000_200_07_705_glide_00039.png
216,glide,3451,GenImage_test/glide/test/ai/GLIDE_1000_200_04_427_glide_00020.png
216,glide,3452,GenImage_test/glide/test/ai/GLIDE_1000_200_00_030_glide_00143.png
216,glide,3453,GenImage_test/glide/test/nature/ILSVRC2012_val_00034930.JPEG
216,glide,3454,GenImage_test/glide/test/nature/ILSVRC2012_val_00046545.JPEG
216,glide,3455,GenImage_test/glide/test/ai/GLIDE_1000_200_04_451_glide_00074.png
216,glide,3456,GenImage_test/glide/test/nature/ILSVRC2012_val_00038849.JPEG
216,glide,3457,GenImage_test/glide/test/ai/GLIDE_1000_200_06_610_glide_00035.png
216,glide,3458,GenImage_test/glide/test/ai/GLIDE_1000_200_09_970_glide_00074.png
216,glide,3459,GenImage_test/glide/test/nature/ILSVRC2012_val_00026096.JPEG
216,glide,3460,GenImage_test/glide/test/nature/ILSVRC2012_val_00008379.JPEG
216,glide,3461,GenImage_test/glide/test/nature/ILSVRC2012_val_00031235.JPEG
216,glide,3462,GenImage_test/glide/test/ai/GLIDE_1000_200_05_539_glide_00035.png
216,glide,3463,GenImage_test/glide/test/nature/ILSVRC2012_val_00014427.JPEG
217,glide,3464,GenImage_test/glide/test/ai/GLIDE_1000_200_04_427_glide_00143.png
217,glide,3465,GenImage_test/glide/test/ai/GLIDE_1000_200_06_688_glide_00074.png
217,glide,3466,GenImage_test/glide/test/ai/GLIDE_1000_200_06_675_glide_00035.png
217,glide,3467,GenImage_test/glide/test/ai/GLIDE_1000_200_06_655_glide_00020.png
217,glide,3468,GenImage_test/glide/test/nature/ILSVRC2012_val_00006715.JPEG
217,glide,3469,GenImage_test/glide/test/nature/ILSVRC2012_val_00024215.JPEG
217,glide,3470,GenImage_test/glide/test/ai/GLIDE_1000_200_05_519_glide_00127.png
217,glide,3471,GenImage_test/glide/test/nature/ILSVRC2012_val_00013034.JPEG
217,glide,3472,GenImage_test/glide/test/ai/GLIDE_1000_200_05_581_glide_00127.png
217,glide,3473,GenImage_test/glide/test/nature/ILSVRC2012_val_00031350.JPEG
217,glide,3474,GenImage_test/glide/test/nature/ILSVRC2012_val_00044510.JPEG
217,glide,3475,GenImage_test/glide/test/nature/ILSVRC2012_val_00044147.JPEG
217,glide,3476,GenImage_test/glide/test/nature/ILSVRC2012_val_00014242.JPEG
217,glide,3477,GenImage_test/glide/test/nature/ILSVRC2012_val_00013385.JPEG
217,glide,3478,GenImage_test/glide/test/ai/GLIDE_1000_200_03_376_glide_00039.png
217,glide,3479,GenImage_test/glide/test/nature/ILSVRC2012_val_00047467.JPEG
218,glide,3480,GenImage_test/glide/test/nature/ILSVRC2012_val_00005685.JPEG
218,glide,3481,GenImage_test/glide/test/nature/ILSVRC2012_val_00035280.JPEG
