batch,domain,position,sample_id
190,glide,3035,GenImage_test/glide/test/ai/GLIDE_1000_200_01_166_glide_00143.png
190,glide,3036,GenImage_test/glide/test/nature/ILSVRC2012_val_00008947.JPEG
190,glide,3037,GenImage_test/glide/test/ai/GLIDE_1000_200_03_387_glide_00074.png
190,glide,3038,GenImage_test/glide/test/nature/ILSVRC2012_val_00019580.JPEG
190,glide,3039,GenImage_test/glide/test/ai/GLIDE_1000_200_04_459_glide_00074.png
190,glide,3040,GenImage_test/glide/test/ai/GLIDE_1000_200_03_302_glide_00074.png
190,glide,3041,GenImage_test/glide/test/nature/ILSVRC2012_val_00045304.JPEG
190,glide,3042,GenImage_test/glide/test/ai/GLIDE_1000_200_02_233_glide_00020.png
190,glide,3043,GenImage_test/glide/test/nature/ILSVRC2012_val_00000193.JPEG
190,glide,3044,GenImage_test/glide/test/nature/ILSVRC2012_val_00030831.JPEG
190,glide,3045,GenImage_test/glide/test/ai/GLIDE_1000_200_03_348_glide_00143.png
190,glide,3046,GenImage_test/glide/test/nature/ILSVRC2012_val_00006473.JPEG
190,glide,3047,GenImage_test/glide/test/ai/GLIDE_1000_200_06_641_glide_00020.png
191,glide,3048,GenImage_test/glide/test/nature/ILSVRC2012_val_00012174.JPEG
191,glide,3049,GenImage_test/glide/test/nature/ILSVRC2012_val_00014254.JPEG
191,glide,3050,GenImage_test/glide/test/ai/GLIDE_1000_200_01_161_glide_00035.png
191,glide,3051,GenImage_test/glide/test/nature/ILSVRC2012_val_00005264.JPEG
191,glide,3052,GenImage_test/glide/test/nature/ILSVRC2012_val_00013492.JPEG
191,glide,3053,GenImage_test/glide/test/nature/ILSVRC2012_val_00022589.JPEG
191,glide,3054,GenImage_test/glide/test/ai/GLIDE_1000_200_07_741_glide_00035.png
191,glide,3055,GenImage_test/glide/test/ai/GLIDE_1000_200_06_656_glide_00143.png
191,glide,3056,GenImage_test/glide/test/ai/GLIDE_1000_200_05_535_glide_00020.png
191,glide,3057,GenImage_test/glide/test/nature/ILSVRC2012_val_00039720.JPEG
191,glide,3058,GenImage_test/glide/test/ai/GLIDE_1000_200_08_827_glide_00127.png
191,glide,3059,GenImage_test/glide/test/ai/GLIDE_1000_200_09_944_glide_00039.png
191,glide,3060,GenImage_test/glide/test/nature/ILSVRC2012_val_00013063.JPEG
191,glide,3061,GenImage_test/glide/test/nature/ILSVRC2012_val_00034393.JPEG
191,glide,3062,GenImage_test/glide/test/ai/GLIDE_1000_200_01_184_glide_00039.png
191,glide,3063,GenImage_test/glide/test/ai/GLIDE_1000_200_00_055_glide_00035.png
192,glide,3064,GenImage_test/glide/test/ai/GLIDE_1000_200_06_665_glide_00127.png
192,glide,3065,GenImage_test/glide/test/ai/GLIDE_1000_200_08_851_glide_00020.png
192,glide,3066,GenImage_test/glide/test/ai/GLIDE_1000_200_07_741_glide_00074.png
192,glide,3067,GenImage_test/glide/test/ai/GLIDE_1000_200_09_902_glide_00035.png
192,glide,3068,GenImage_test/glide/test/nature/ILSVRC2012_val_00044710.JPEG
192,glide,3069,GenImage_test/glide/test/nature/ILSVRC2012_val_00037385.JPEG
192,glide,3070,GenImage_test/glide/test/ai/GLIDE_1000_200_04_400_glide_00035.png
192,glide,3071,GenImage_test/glide/test/ai/GLIDE_1000_200_09_909_glide_00020.png
192,glide,3072,GenImage_test/glide/test/ai/GLIDE_1000_200_02_265_glide_00039.png
192,glide,3073,GenImage_test/glide/test/nature/ILSVRC2012_val_00041229.JPEG
192,glide,3074,GenImage_test/glide/test/nature/ILSVRC2012_val_00043492.JPEG
192,glide,3075,GenImage_test/glide/test/ai/GLIDE_1000_200_01_199_glide_00074.png
192,glide,3076,GenImage_test/glide/test/ai/GLIDE_1000_200_06_608_glide_00020.png
192,glide,3077,GenImage_test/glide/test/nature/ILSVRC2012_val_00028071.JPEG
192,glide,3078,GenImage_test/glide/test/nature/ILSVRC2012_val_00044506.JPEG
192,glide,3079,GenImage_test/glide/test/ai/GLIDE_1000_200_00_048_glide_00039.png
193,glide,3080,GenImage_test/glide/test/nature/ILSVRC2012_val_00025345.JPEG
193,glide,3081,GenImage_test/glide/test/ai/GLIDE_1000_200_03_333_glide_00127.png
193,glide,3082,GenImage_test/glide/test/ai/GLIDE_1000_200_05_510_glide_00039.png
193,glide,3083,GenImage_test/glide/test/ai/GLIDE_1000_200_08_820_glide_00020.png
193,glide,3084,GenImage_test/glide/test/nature/ILSVRC2012_val_00045405.JPEG
193,glide,3085,GenImage_test/glide/test/ai/GLIDE_1000_200_09_901_glide_00074.png
193,glide,3086,GenImage_test/glide/test/ai/GLIDE_1000_200_03_381_glide_00035.png
193,glide,3087,GenImage_test/glide/test/nature/ILSVRC2012_val_00015370.JPEG
193,glide,3088,GenImage_test/glide/test/ai/GLIDE_1000_200_00_039_glide_00127.png
193,glide,3089,GenImage_test/glide/test/nature/ILSVRC2012_val_00016231.JPEG
193,glide,3090,GenImage_test/glide/test/ai/GLIDE_1000_200_08_869_glide_00039.png
193,glide,3091,GenImage_test/glide/test/nature/ILSVRC2012_val_00022804.JPEG
193,glide,3092,GenImage_test/glide/test/ai/GLIDE_1000_200_09_901_glide_00020.png
193,glide,3093,GenImage_test/glide/test/ai/GLIDE_1000_200_08_857_glide_00127.png
193,glide,3094,GenImage_test/glide/test/nature/ILSVRC2012_val_00012062.JPEG
193,glide,3095,GenImage_test/glide/test/nature/ILSVRC2012_val_00019768.JPEG
194,glide,3096,GenImage_test/glide/test/nature/ILSVRC2012_val_00017309.JPEG
194,glide,3097,GenImage_test/glide/test/ai/GLIDE_1000_200_01_181_glide_00074.png
194,glide,3098,GenImage_test/glide/test/nature/ILSVRC2012_val_00004289.JPEG
194,glide,3099,GenImage_test/glide/test/nature/ILSVRC2012_val_00011448.JPEG
194,glide,3100,GenImage_test/glide/test/nature/ILSVRC2012_val_00010169.JPEG
194,glide,3101,GenImage_test/glide/test/nature/ILSVRC2012_val_00039011.JPEG
194,glide,3102,GenImage_test/glide/test/ai/GLIDE_1000_200_09_915_glide_00020.png
194,glide,3103,GenImage_test/glide/test/nature/ILSVRC2012_val_00001983.JPEG
194,glide,3104,GenImage_test/glide/test/ai/GLIDE_1000_200_04_495_glide_00143.png
194,glide,3105,GenImage_test/glide/test/nature/ILSVRC2012_val_00011122.JPEG
194,glide,3106,GenImage_test/glide/test/nature/ILSVRC2012_val_00046128.JPEG
194,glide,3107,GenImage_test/glide/test/nature/ILSVRC2012_val_00009957.JPEG
194,glide,3108,GenImage_test/glide/test/nature/ILSVRC2012_val_00045392.JPEG
194,glide,3109,GenImage_test/glide/test/ai/GLIDE_1000_200_06_611_glide_00127.png
194,glide,3110,GenImage_test/glide/test/ai/GLIDE_1000_200_02_270_glide_00020.png
194,glide,3111,GenImage_test/glide/test/nature/ILSVRC2012_val_00002752.JPEG
195,glide,3112,GenImage_test/glide/test/nature/ILSVRC2012_val_00016238.JPEG
195,glide,3113,GenImage_test/glide/test/nature/ILSVRC2012_val_00009096.JPEG
195,glide,3114,GenImage_test/glide/test/nature/ILSVRC2012_val_00001754.JPEG
195,glide,3115,GenImage_test/glide/test/ai/GLIDE_1000_200_08_810_glide_00039.png
195,glide,3116,GenImage_test/glide/test/nature/ILSVRC2012_val_00046231.JPEG
195,glide,3117,GenImage_test/glide/test/nature/ILSVRC2012_val_00018725.JPEG
195,glide,3118,GenImage_test/glide/test/nature/ILSVRC2012_val_00030727.JPEG
195,glide,3119,GenImage_test/glide/test/nature/ILSVRC2012_val_00037959.JPEG
195,glide,3120,GenImage_test/glide/test/nature/ILSVRC2012_val_00003714.JPEG
195,glide,3121,GenImage_test/glide/test/ai/GLIDE_1000_200_01_103_glide_00074.png
195,glide,3122,GenImage_test/glide/test/ai/GLIDE_1000_200_06_688_glide_00127.png
195,glide,3123,GenImage_test/glide/test/ai/GLIDE_1000_200_07_703_glide_00020.png
195,glide,3124,GenImage_test/glide/test/nature/ILSVRC2012_val_00011842.JPEG
195,glide,3125,GenImage_test/glide/test/ai/GLIDE_1000_200_02_257_glide_00020.png
195,glide,3126,GenImage_test/glide/test/ai/GLIDE_1000_200_05_542_glide_00020.png
195,glide,3127,GenImage_test/glide/test/nature/ILSVRC2012_val_00028163.JPEG
196,glide,3128,GenImage_test/glide/test/ai/GLIDE_1000_200_07_728_glide_00127.png
196,glide,3129,GenImage_test/glide/test/ai/GLIDE_1000_200_09_973_glide_00074.png
196,glide,3130,GenImage_test/glide/test/nature/ILSVRC2012_val_00015260.JPEG
196,glide,3131,GenImage_test/glide/test/nature/ILSVRC2012_val_00049219.JPEG
196,glide,3132,GenImage_test/glide/test/nature/ILSVRC2012_val_00004026.JPEG
196,glide,3133,GenImage_test/glide/test/nature/ILSVRC2012_val_00037392.JPEG
196,glide,3134,GenImage_test/glide/test/nature/ILSVRC2012_val_00043691.JPEG
196,glide,3135,GenImage_test/glide/test/ai/GLIDE_1000_200_07_787_glide_00074.png
196,glide,3136,GenImage_test/glide/test/nature/ILSVRC2012_val_00022666.JPEG
196,glide,3137,GenImage_test/glide/test/nature/ILSVRC2012_val_00041804.JPEG
196,glide,3138,GenImage_test/glide/test/nature/ILSVRC2012_val_00003827.JPEG
196,glide,3139,GenImage_test/glide/test/nature/ILSVRC2012_val_00028964.JPEG
196,glide,3140,GenImage_test/glide/test/ai/GLIDE_1000_200_06_638_glide_00020.png
196,glide,3141,GenImage_test/glide/test/nature/ILSVRC2012_val_00029831.JPEG
196,glide,3142,GenImage_test/glide/test/nature/ILSVRC2012_val_00022014.JPEG
196,glide,3143,GenImage_test/glide/test/nature/ILSVRC2012_val_00036912.JPEG
197,glide,3144,GenImage_test/glide/test/ai/GLIDE_1000_200_07_720_glide_00035.png
197,glide,3145,GenImage_test/glide/test/ai/GLIDE_1000_200_06_694_glide_00143.png
197,glide,3146,GenImage_test/glide/test/ai/GLIDE_1000_200_07_791_glide_00127.png
197,glide,3147,GenImage_test/glide/test/nature/ILSVRC2012_val_00033288.JPEG
197,glide,3148,GenImage_test/glide/test/nature/ILSVRC2012_val_00044209.JPEG
197,glide,3149,GenImage_test/glide/test/ai/GLIDE_1000_200_07_716_glide_00074.png
197,glide,3150,GenImage_test/glide/test/ai/GLIDE_1000_200_05_570_glide_00074.png
197,glide,3151,GenImage_test/glide/test/nature/ILSVRC2012_val_00043755.JPEG
197,glide,3152,GenImage_test/glide/test/nature/ILSVRC2012_val_00009528.JPEG
197,glide,3153,GenImage_test/glide/test/nature/ILSVRC2012_val_00023800.JPEG
197,glide,3154,GenImage_test/glide/test/nature/ILSVRC2012_val_00037668.JPEG
197,glide,3155,GenImage_test/glide/test/ai/GLIDE_1000_200_08_866_glide_00035.png
197,glide,3156,GenImage_test/glide/test/ai/GLIDE_1000_200_03_336_glide_00127.png
197,glide,3157,GenImage_test/glide/test/ai/GLIDE_1000_200_02_234_glide_00035.png
197,glide,3158,GenImage_test/glide/test/nature/ILSVRC2012_val_00046329.JPEG
197,glide,3159,GenImage_test/glide/test/ai/GLIDE_1000_200_08_839_glide_00035.png
198,glide,3160,GenImage_test/glide/test/nature/ILSVRC2012_val_00039788.JPEG
198,glide,3161,GenImage_test/glide/test/nature/ILSVRC2012_val_00020523.JPEG
198,glide,3162,GenImage_test/glide/test/ai/GLIDE_1000_200_05_576_glide_00020.png
198,glide,3163,GenImage_test/glide/test/ai/GLIDE_1000_200_00_076_glide_00143.png
198,glide,3164,GenImage_test/glide/test/nature/ILSVRC2012_val_00025880.JPEG
198,glide,3165,GenImage_test/glide/test/ai/GLIDE_1000_200_07_715_glide_00039.png
198,glide,3166,GenImage_test/glide/test/nature/ILSVRC2012_val_00012816.JPEG
198,glide,3167,GenImage_test/glide/test/nature/ILSVRC2012_val_00016394.JPEG
198,glide,3168,GenImage_test/glide/test/ai/GLIDE_1000_200_03_371_glide_00039.png
198,glide,3169,GenImage_test/glide/test/ai/GLIDE_1000_200_00_045_glide_00143.png
198,glide,3170,GenImage_test/glide/test/ai/GLIDE_1000_200_05_549_glide_00143.png
198,glide,3171,GenImage_test/glide/test/nature/ILSVRC2012_val_00028396.JPEG
198,glide,3172,GenImage_test/glide/test/nature/ILSVRC2012_val_00039012.JPEG
198,glide,3173,GenImage_test/glide/test/nature/ILSVRC2012_val_00042994.JPEG
198,glide,3174,GenImage_test/glide/test/ai/GLIDE_1000_200_00_059_glide_00074.png
198,glide,3175,GenImage_test/glide/test/ai/GLIDE_1000_200_01_195_glide_00020.png
199,glide,3176,GenImage_test/glide/test/nature/ILSVRC2012_val_00005115.JPEG
199,glide,3177,GenImage_test/glide/test/ai/GLIDE_1000_200_01_158_glide_00039.png
199,glide,3178,GenImage_test/glide/test/ai/GLIDE_1000_200_02_268_glide_00020.png
199,glide,3179,GenImage_test/glide/test/nature/ILSVRC2012_val_00034869.JPEG
199,glide,3180,GenImage_test/glide/test/nature/ILSVRC2012_val_00036892.JPEG
199,glide,3181,GenImage_test/glide/test/ai/GLIDE_1000_200_04_407_glide_00035.png
199,glide,3182,GenImage_test/glide/test/nature/ILSVRC2012_val_00021794.JPEG
199,glide,3183,GenImage_test/glide/test/ai/GLIDE_1000_200_06_655_glide_00127.png
199,glide,3184,GenImage_test/glide/test/ai/GLIDE_1000_200_06_673_glide_00035.png
199,glide,3185,GenImage_test/glide/test/nature/ILSVRC2012_val_00048580.JPEG
199,glide,3186,GenImage_test/glide/test/nature/ILSVRC2012_val_00033322.JPEG
199,glide,3187,GenImage_test/glide/test/nature/ILSVRC2012_val_00024714.JPEG
199,glide,3188,GenImage_test/glide/test/ai/GLIDE_1000_200_08_872_glide_00074.png
199,glide,3189,GenImage_test/glide/test/nature/ILSVRC2012_val_00042256.JPEG
199,glide,3190,GenImage_test/glide/test/nature/ILSVRC2012_val_00032515.JPEG
199,glide,3191,GenImage_test/glide/test/ai/GLIDE_1000_200_05_541_glide_00035.png
200,glide,3192,GenImage_test/glide/test/nature/ILSVRC2012_val_00000626.JPEG
200,glide,3193,GenImage_test/glide/test/nature/ILSVRC2012_val_00000156.JPEG
200,glide,3194,GenImage_test/glide/test/ai/GLIDE_1000_200_01_107_glide_00035.png
200,glide,3195,GenImage_test/glide/test/nature/ILSVRC2012_val_00043807.JPEG
200,glide,3196,GenImage_test/glide/test/ai/GLIDE_1000_200_04_457_glide_00143.png
200,glide,3197,GenImage_test/glide/test/ai/GLIDE_1000_200_07_748_glide_00143.png
200,glide,3198,GenImage_test/glide/test/ai/GLIDE_1000_200_07_781_glide_00127.png
200,glide,3199,GenImage_test/glide/test/nature/ILSVRC2012_val_00006977.JPEG
200,glide,3200,GenImage_test/glide/test/nature/ILSVRC2012_val_00028381.JPEG
200,glide,3201,GenImage_test/glide/test/ai/GLIDE_1000_200_03_344_glide_00020.png
200,glide,3202,GenImage_test/glide/test/ai/GLIDE_1000_200_08_868_glide_00035.png
200,glide,3203,GenImage_test/glide/test/ai/GLIDE_1000_200_03_367_glide_00074.png
200,glide,3204,GenImage_test/glide/test/ai/GLIDE_1000_200_08_882_glide_00127.png
200,glide,3205,GenImage_test/glide/test/ai/GLIDE_1000_200_02_213_glide_00020.png
200,glide,3206,GenImage_test/glide/test/nature/ILSVRC2012_val_00022868.JPEG
200,glide,3207,GenImage_test/glide/test/nature/ILSVRC2012_val_00029018.JPEG
201,glide,3208,GenImage_test/glide/test/nature/ILSVRC2012_val_00021138.JPEG
201,glide,3209,GenImage_test/glide/test/ai/GLIDE_1000_200_01_153_glide_00127.png
201,glide,3210,GenImage_test/glide/test/nature/ILSVRC2012_val_00036686.JPEG
201,glide,3211,GenImage_test/glide/test/ai/GLIDE_1000_200_05_529_glide_00035.png
201,glide,3212,GenImage_test/glide/test/nature/ILSVRC2012_val_00046786.JPEG
201,glide,3213,GenImage_test/glide/test/ai/GLIDE_1000_200_08_811_glide_00020.png
201,glide,3214,GenImage_test/glide/test/nature/ILSVRC2012_val_00043663.JPEG
201,glide,3215,GenImage_test/glide/test/ai/GLIDE_1000_200_04_489_glide_00127.png
201,glide,3216,GenImage_test/glide/test/ai/GLIDE_1000_200_09_953_glide_00035.png
201,glide,3217,GenImage_test/glide/test/nature/ILSVRC2012_val_00036494.JPEG
201,glide,3218,GenImage_test/glide/test/ai/GLIDE_1000_200_03_391_glide_00127.png
201,glide,3219,GenImage_test/glide/test/nature/ILSVRC2012_val_00045226.JPEG
201,glide,3220,GenImage_test/glide/test/nature/ILSVRC2012_val_00005194.JPEG
201,glide,3221,GenImage_test/glide/test/nature/ILSVRC2012_val_00029957.JPEG
201,glide,3222,GenImage_test/glide/test/nature/ILSVRC2012_val_00012992.JPEG
201,glide,3223,GenImage_test/glide/test/nature/ILSVRC2012_val_00033629.JPEG
202,glide,3224,GenImage_test/glide/test/ai/GLIDE_1000_200_01_114_glide_00020.png
202,glide,3225,GenImage_test/glide/test/nature/ILSVRC2012_val_00045052.JPEG
202,glide,3226,GenImage_test/glide/test/ai/GLIDE_1000_200_05_574_glide_00127.png
202,glide,3227,GenImage_test/glide/test/nature/ILSVRC2012_val_00023286.JPEG
202,glide,3228,GenImage_test/glide/test/ai/GLIDE_1000_200_03_396_glide_00127.png
202,glide,3229,GenImage_test/glide/test/ai/GLIDE_1000_200_04_495_glide_00035.png
202,glide,3230,GenImage_test/glide/test/nature/ILSVRC2012_val_00041037.JPEG
202,glide,3231,GenImage_test/glide/test/ai/GLIDE_1000_200_09_945_glide_00143.png
202,glide,3232,GenImage_test/glide/test/ai/GLIDE_1000_200_04_494_glide_00143.png
202,glide,3233,GenImage_test/glide/test/nature/ILSVRC2012_val_00046964.JPEG
202,glide,3234,GenImage_test/glide/test/nature/ILSVRC2012_val_00023721.JPEG
202,glide,3235,GenImage_test/glide/test/ai/GLIDE_1000_200_07_751_glide_00143.png
202,glide,3236,GenImage_test/glide/test/nature/ILSVRC2012_val_00043221.JPEG
202,glide,3237,GenImage_test/glide/test/ai/GLIDE_1000_200_09_971_glide_00074.png
202,glide,3238,GenImage_test/glide/test/nature/ILSVRC2012_val_00026638.JPEG
202,glide,3239,GenImage_test/glide/test/nature/ILSVRC2012_val_00008743.JPEG
203,glide,3240,GenImage_test/glide/test/ai/GLIDE_1000_200_01_109_glide_00143.png
203,glide,3241,GenImage_test/glide/test/ai/GLIDE_1000_200_09_951_glide_00039.png
203,glide,3242,GenImage_test/glide/test/nature/ILSVRC2012_val_00021508.JPEG
203,glide,3243,GenImage_test/glide/test/ai/GLIDE_1000_200_00_031_glide_00143.png
203,glide,3244,GenImage_test/glide/test/nature/ILSVRC2012_val_00026444.JPEG
203,glide,3245,GenImage_test/glide/test/ai/GLIDE_1000_200_07_724_glide_00127.png
203,glide,3246,GenImage_test/glide/test/nature/ILSVRC2012_val_00034068.JPEG
203,glide,3247,GenImage_test/glide/test/ai/GLIDE_1000_200_02_228_glide_00035.png
203,glide,3248,GenImage_test/glide/test/ai/GLIDE_1000_200_06_652_glide_00020.png
203,glide,3249,GenImage_test/glide/test/nature/ILSVRC2012_val_00029141.JPEG
203,glide,3250,GenImage_test/glide/test/nature/ILSVRC2012_val_00040427.JPEG
203,glide,3251,GenImage_test/glide/test/nature/ILSVRC2012_val_00047584.JPEG
203,glide,3252,GenImage_test/glide/test/ai/GLIDE_1000_200_03_399_glide_00035.png
203,glide,3253,GenImage_test/glide/test/ai/GLIDE_1000_200_03_395_glide_00035.png
203,glide,3254,GenImage_test/glide/test/ai/GLIDE_1000_200_06_666_glide_00127.png
203,glide,3255,GenImage_test/glide/test/nature/ILSVRC2012_val_00032621.JPEG
204,glide,3256,GenImage_test/glide/test/nature/ILSVRC2012_val_00001885.JPEG
204,glide,3257,GenImage_test/glide/test/ai/GLIDE_1000_200_04_442_glide_00127.png
204,glide,3258,GenImage_test/glide/test/ai/GLIDE_1000_200_05_585_glide_00035.png
204,glide,3259,GenImage_test/glide/test/nature/ILSVRC2012_val_00033989.JPEG
204,glide,3260,GenImage_test/glide/test/ai/GLIDE_1000_200_07_757_glide_00074.png
204,glide,3261,GenImage_test/glide/test/nature/ILSVRC2012_val_00017561.JPEG
204,glide,3262,GenImage_test/glide/test/nature/ILSVRC2012_val_00019780.JPEG
204,glide,3263,GenImage_test/glide/test/ai/GLIDE_1000_200_09_951_glide_00035.png
204,glide,3264,GenImage_test/glide/test/ai/GLIDE_1000_200_08_860_glide_00143.png
204,glide,3265,GenImage_test/glide/test/nature/ILSVRC2012_val_00025551.JPEG
204,glide,3266,GenImage_test/glide/test/nature/ILSVRC2012_val_00015961.JPEG
204,glide,3267,GenImage_test/glide/test/ai/GLIDE_1000_200_05_588_glide_00035.png
204,glide,3268,GenImage_test/glide/test/ai/GLIDE_1000_200_03_310_glide_00039.png
204,glide,3269,GenImage_test/glide/test/ai/GLIDE_1000_200_07_752_glide_00127.png
204,glide,3270,GenImage_test/glide/test/nature/ILSVRC2012_val_00018771.JPEG
204,glide,3271,GenImage_test/glide/test/nature/ILSVRC2012_val_00004987.JPEG
205,glide,3272,GenImage_test/glide/test/ai/GLIDE_1000_200_01_112_glide_00039.png
205,glide,3273,GenImage_test/glide/test/ai/GLIDE_1000_200_00_080_glide_00035.png
205,glide,3274,GenImage_test/glide/test/nature/ILSVRC2012_val_00004219.JPEG
205,glide,3275,GenImage_test/glide/test/ai/GLIDE_1000_200_00_078_glide_00020.png
205,glide,3276,GenImage_test/glide/test/ai/GLIDE_1000_200_03_325_glide_00035.png
205,glide,3277,GenImage_test/glide/test/ai/GLIDE_1000_200_08_819_glide_00039.png
205,glide,3278,GenImage_test/glide/test/nature/ILSVRC2012_val_00028667.JPEG
205,glide,3279,GenImage_test/glide/test/nature/ILSVRC2012_val_00042861.JPEG
205,glide,3280,GenImage_test/glide/test/nature/ILSVRC2012_val_00001027.JPEG
205,glide,3281,GenImage_test/glide/test/nature/ILSVRC2012_val_00048830.JPEG
205,glide,3282,GenImage_test/glide/test/ai/GLIDE_1000_200_07_762_glide_00074.png
205,glide,3283,GenImage_test/glide/test/ai/GLIDE_1000_200_03_354_glide_00039.png
205,glide,3284,GenImage_test/glide/test/ai/GLIDE_1000_200_07_768_glide_00074.png
205,glide,3285,GenImage_test/glide/test/ai/GLIDE_1000_200_04_466_glide_00035.png
205,glide,3286,GenImage_test/glide/test/nature/ILSVRC2012_val_00027661.JPEG
205,glide,3287,GenImage_test/glide/test/ai/GLIDE_1000_200_01_163_glide_00074.png
206,glide,3288,GenImage_test/glide/test/ai/GLIDE_1000_200_09_935_glide_00039.png
206,glide,3289,GenImage_test/glide/test/ai/GLIDE_1000_200_01_154_glide_00127.png
206,glide,3290,GenImage_test/glide/test/nature/ILSVRC2012_val_00039962.JPEG
206,glide,3291,GenImage_test/glide/test/ai/GLIDE_1000_200_08_852_glide_00127.png
206,glide,3292,GenImage_test/glide/test/nature/ILSVRC2012_val_00028649.JPEG
206,glide,3293,GenImage_test/glide/test/ai/GLIDE_1000_200_03_302_glide_00039.png
206,glide,3294,GenImage_test/glide/test/nature/ILSVRC2012_val_00010280.JPEG
206,glide,3295,GenImage_test/glide/test/nature/ILSVRC2012_val_00021874.JPEG
206,glide,3296,GenImage_test/glide/test/nature/ILSVRC2012_val_00005727.JPEG
206,glide,3297,GenImage_test/glide/test/nature/ILSVRC2012_val_00045108.JPEG
206,glide,3298,GenImage_test/glide/test/nature/ILSVRC2012_val_00047228.JPEG
206,glide,3299,GenImage_test/glide/test/nature/ILSVRC2012_val_00040902.JPEG
206,glide,3300,GenImage_test/glide/test/ai/GLIDE_1000_200_04_402_glide_00035.png
206,glide,3301,GenImage_test/glide/test/nature/ILSVRC2012_val_00002617.JPEG
206,glide,3302,GenImage_test/glide/test/nature/ILSVRC2012_val_00024917.JPEG
206,glide,3303,GenImage_test/glide/test/ai/GLIDE_1000_200_01_126_glide_00035.png
207,glide,3304,GenImage_test/glide/test/nature/ILSVRC2012_val_00041052.JPEG
207,glide,3305,GenImage_test/glide/test/nature/ILSVRC2012_val_00014671.JPEG
207,glide,3306,GenImage_test/glide/test/ai/GLIDE_1000_200_03_399_glide_00020.png
207,glide,3307,GenImage_test/glide/test/ai/GLIDE_1000_200_08_838_glide_00127.png
207,glide,3308,GenImage_test/glide/test/ai/GLIDE_1000_200_01_164_glide_00143.png
207,glide,3309,GenImage_test/glide/test/nature/ILSVRC2012_val_00000593.JPEG
207,glide,3310,GenImage_test/glide/test/ai/GLIDE_1000_200_07_725_glide_00074.png
207,glide,3311,GenImage_test/glide/test/ai/GLIDE_1000_200_06_693_glide_00020.png
207,glide,3312,GenImage_test/glide/test/nature/ILSVRC2012_val_00011945.JPEG
207,glide,3313,GenImage_test/glide/test/nature/ILSVRC2012_val_00020197.JPEG
207,glide,3314,GenImage_test/glide/test/ai/GLIDE_1000_200_09_944_glide_00127.png
207,glide,3315,GenImage_test/glide/test/ai/GLIDE_1000_200_02_227_glide_00074.png
207,glide,3316,GenImage_test/glide/test/nature/ILSVRC2012_val_00016616.JPEG
207,glide,3317,GenImage_test/glide/test/ai/GLIDE_1000_200_02_245_glide_00020.png
207,glide,3318,GenImage_test/glide/test/nature/ILSVRC2012_val_00003734.JPEG
207,glide,3319,GenImage_test/glide/test/ai/GLIDE_1000_200_02_299_glide_00035.png
208,glide,3320,GenImage_test/glide/test/ai/GLIDE_1000_200_05_512_glide_00143.png
208,glide,3321,GenImage_test/glide/test/ai/GLIDE_1000_200_04_485_glide_00020.png
208,glide,3322,GenImage_test/glide/test/nature/ILSVRC2012_val_00041210.JPEG
208,glide,3323,GenImage_test/glide/test/ai/GLIDE_1000_200_03_367_glide_00039.png
208,glide,3324,GenImage_test/glide/test/nature/ILSVRC2012_val_00023204.JPEG
208,glide,3325,GenImage_test/glide/test/nature/ILSVRC2012_val_00032299.JPEG
208,glide,3326,GenImage_test/glide/test/ai/GLIDE_1000_200_09_917_glide_00074.png
208,glide,3327,GenImage_test/glide/test/nature/ILSVRC2012_val_00037849.JPEG
208,glide,3328,GenImage_test/glide/test/ai/GLIDE_1000_200_00_006_glide_00074.png
208,glide,3329,GenImage_test/glide/test/nature/ILSVRC2012_val_00005408.JPEG
208,glide,3330,GenImage_test/glide/test/nature/ILSVRC2012_val_00026602.JPEG
208,glide,3331,GenImage_test/glide/test/ai/GLIDE_1000_200_03_376_glide_00127.png
208,glide,3332,GenImage_test/glide/test/ai/GLIDE_1000_200_02_227_glide_00039.png
208,glide,3333,GenImage_test/glide/test/ai/GLIDE_1000_200_09_972_glide_00039.png
208,glide,3334,GenImage_test/glide/test/nature/ILSVRC2012_val_00030289.JPEG
208,glide,3335,GenImage_test/glide/test/nature/ILSVRC2012_val_00036741.JPEG
209,glide,3336,GenImage_test/glide/test/nature/ILSVRC2012_val_00005433.JPEG
209,glide,3337,GenImage_test/glide/test/nature/ILSVRC2012_val_00034051.JPEG
209,glide,3338,GenImage_test/glide/test/ai/GLIDE_1000_200_08_870_glide_00035.png
209,glide,3339,GenImage_test/glide/test/nature/ILSVRC2012_val_00016109.JPEG
209,glide,3340,GenImage_test/glide/test/nature/ILSVRC2012_val_00040622.JPEG
209,glide,3341,GenImage_test/glide/test/nature/ILSVRC2012_val_00041245.JPEG
209,glide,3342,GenImage_test/glide/test/nature/ILSVRC2012_val_00040453.JPEG
209,glide,3343,GenImage_test/glide/test/ai/GLIDE_1000_200_03_317_glide_00020.png
209,glide,3344,GenImage_test/glide/test/nature/ILSVRC2012_val_00027779.JPEG
209,glide,3345,GenImage_test/glide/test/nature/ILSVRC2012_val_00009372.JPEG
209,glide,3346,GenImage_test/glide/test/nature/ILSVRC2012_val_00008311.JPEG
209,glide,3347,GenImage_test/glide/test/ai/GLIDE_1000_200_00_026_glide_00020.png
209,glide,3348,GenImage_test/glide/test/ai/GLIDE_1000_200_01_151_glide_00127.png
