batch,domain,position,sample_id
81,SD1.5,1300,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000343200.jpg
81,SD1.5,1301,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000192560.jpg
81,SD1.5,1302,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000451409.jpg
81,SD1.5,1303,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000347058.jpg
81,SD1.5,1304,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000052582.jpg
81,SD1.5,1305,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000478859.jpg
81,SD1.5,1306,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000439589.jpg
81,SD1.5,1307,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000195917.jpg
81,SD1.5,1308,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000522034.jpg
81,SD1.5,1309,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000543215.jpg
81,SD1.5,1310,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000370836.jpg
81,SD1.5,1311,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000100277.jpg
82,SD1.5,1312,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000355035.jpg
82,SD1.5,1313,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000041574.jpg
82,SD1.5,1314,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000140946.jpg
82,SD1.5,1315,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000164464.jpg
82,SD1.5,1316,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000557249.jpg
82,SD1.5,1317,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000045830.jpg
82,SD1.5,1318,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000058223.jpg
82,SD1.5,1319,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000478597.jpg
82,SD1.5,1320,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000245566.jpg
82,SD1.5,1321,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000059114.jpg
82,SD1.5,1322,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000403864.jpg
82,SD1.5,1323,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000530286.jpg
82,SD1.5,1324,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000274184.jpg
82,SD1.5,1325,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000245582.jpg
82,SD1.5,1326,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000000762.jpg
82,SD1.5,1327,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000558983.jpg
83,SD1.5,1328,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000448837.jpg
83,SD1.5,1329,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000405444.jpg
83,SD1.5,1330,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000447862.jpg
83,SD1.5,1331,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000145912.jpg
83,SD1.5,1332,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000288137.jpg
83,SD1.5,1333,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000148781.jpg
83,SD1.5,1334,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000542200.jpg
83,SD1.5,1335,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000356131.jpg
83,SD1.5,1336,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000184443.jpg
83,SD1.5,1337,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000280766.jpg
83,SD1.5,1338,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000144320.jpg
83,SD1.5,1339,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000168845.jpg
83,SD1.5,1340,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000190334.jpg
83,SD1.5,1341,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000200735.jpg
83,SD1.5,1342,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000016424.jpg
83,SD1.5,1343,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000293246.jpg
84,SD1.5,1344,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000100553.jpg
84,SD1.5,1345,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000011373.jpg
84,SD1.5,1346,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000572352.jpg
84,SD1.5,1347,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000362278.jpg
84,SD1.5,1348,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000390471.jpg
84,SD1.5,1349,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000114870.jpg
84,SD1.5,1350,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000177214.jpg
84,SD1.5,1351,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000299343.jpg
84,SD1.5,1352,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000047589.jpg
84,SD1.5,1353,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000054071.jpg
84,SD1.5,1354,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000250210.jpg
84,SD1.5,1355,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000005376.jpg
84,SD1.5,1356,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000355272.jpg
84,SD1.5,1357,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000243852.jpg
84,SD1.5,1358,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000036589.jpg
84,SD1.5,1359,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000517408.jpg
85,SD1.5,1360,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000442367.jpg
85,SD1.5,1361,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000019146.jpg
85,SD1.5,1362,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000342762.jpg
85,SD1.5,1363,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000111157.jpg
85,SD1.5,1364,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000023729.jpg
85,SD1.5,1365,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000169474.jpg
85,SD1.5,1366,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000511255.jpg
85,SD1.5,1367,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000453799.jpg
85,SD1.5,1368,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000190826.jpg
85,SD1.5,1369,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000136501.jpg
85,SD1.5,1370,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000530635.jpg
85,SD1.5,1371,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000006464.jpg
85,SD1.5,1372,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000477782.jpg
85,SD1.5,1373,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000005253.jpg
85,SD1.5,1374,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000119640.jpg
85,SD1.5,1375,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000168076.jpg
86,SD1.5,1376,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000576376.jpg
86,SD1.5,1377,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000473733.jpg
86,SD1.5,1378,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000343847.jpg
86,SD1.5,1379,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000346849.jpg
86,SD1.5,1380,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000348584.jpg
86,SD1.5,1381,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000408535.jpg
86,SD1.5,1382,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000580951.jpg
86,SD1.5,1383,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000216158.jpg
86,SD1.5,1384,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000009865.jpg
86,SD1.5,1385,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000504893.jpg
86,SD1.5,1386,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000176090.jpg
86,SD1.5,1387,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000370413.jpg
86,SD1.5,1388,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000164672.jpg
86,SD1.5,1389,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000477474.jpg
86,SD1.5,1390,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000502854.jpg
86,SD1.5,1391,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000288194.jpg
87,SD1.5,1392,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000451744.jpg
87,SD1.5,1393,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000391561.jpg
87,SD1.5,1394,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000239853.jpg
87,SD1.5,1395,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000176385.jpg
87,SD1.5,1396,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000140671.jpg
87,SD1.5,1397,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000147060.jpg
87,SD1.5,1398,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000491764.jpg
87,SD1.5,1399,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000528707.jpg
87,SD1.5,1400,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000006599.jpg
87,SD1.5,1401,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000540923.jpg
87,SD1.5,1402,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000343425.jpg
87,SD1.5,1403,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000265889.jpg
87,SD1.5,1404,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000103227.jpg
87,SD1.5,1405,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000120952.jpg
87,SD1.5,1406,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000008876.jpg
87,SD1.5,1407,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000148588.jpg
88,SD1.5,1408,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000542809.jpg
88,SD1.5,1409,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000238982.jpg
88,SD1.5,1410,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000094202.jpg
88,SD1.5,1411,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000188766.jpg
88,SD1.5,1412,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000348179.jpg
88,SD1.5,1413,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000222572.jpg
88,SD1.5,1414,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000003014.jpg
88,SD1.5,1415,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000091408.jpg
88,SD1.5,1416,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000228671.jpg
88,SD1.5,1417,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000081363.jpg
88,SD1.5,1418,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000002007.jpg
88,SD1.5,1419,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000214908.jpg
88,SD1.5,1420,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000022667.jpg
88,SD1.5,1421,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000248924.jpg
88,SD1.5,1422,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000033044.jpg
88,SD1.5,1423,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000081177.jpg
89,SD1.5,1424,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000036973.jpg
89,SD1.5,1425,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000285323.jpg
89,SD1.5,1426,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000096755.jpg
89,SD1.5,1427,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000134098.jpg
89,SD1.5,1428,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000340508.jpg
89,SD1.5,1429,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000133200.jpg
89,SD1.5,1430,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000432373.jpg
89,SD1.5,1431,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000518194.jpg
89,SD1.5,1432,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000409117.jpg
89,SD1.5,1433,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000416723.jpg
89,SD1.5,1434,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000579541.jpg
89,SD1.5,1435,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000316495.jpg
89,SD1.5,1436,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000402941.jpg
89,SD1.5,1437,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000557974.jpg
89,SD1.5,1438,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000434319.jpg
89,SD1.5,1439,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000321798.jpg
90,SD1.5,1440,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000545903.jpg
90,SD1.5,1441,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000286144.jpg
90,SD1.5,1442,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000397719.jpg
90,SD1.5,1443,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000294302.jpg
90,SD1.5,1444,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000063247.jpg
90,SD1.5,1445,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000086249.jpg
90,SD1.5,1446,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000251103.jpg
90,SD1.5,1447,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000542181.jpg
90,SD1.5,1448,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000198563.jpg
90,SD1.5,1449,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000102235.jpg
90,SD1.5,1450,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000077806.jpg
90,SD1.5,1451,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000457383.jpg
90,SD1.5,1452,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000403249.jpg
90,SD1.5,1453,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000372113.jpg
90,SD1.5,1454,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000535817.jpg
90,SD1.5,1455,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000205707.jpg
91,SD1.5,1456,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000293979.jpg
91,SD1.5,1457,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000059250.jpg
91,SD1.5,1458,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000469061.jpg
91,SD1.5,1459,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000102322.jpg
91,SD1.5,1460,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000497388.jpg
91,SD1.5,1461,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000385485.jpg
91,SD1.5,1462,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000265253.jpg
91,SD1.5,1463,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000293218.jpg
91,SD1.5,1464,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000358223.jpg
91,SD1.5,1465,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000160889.jpg
91,SD1.5,1466,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000165571.jpg
91,SD1.5,1467,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000019304.jpg
91,SD1.5,1468,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000010643.jpg
91,SD1.5,1469,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000377715.jpg
91,SD1.5,1470,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000055389.jpg
91,SD1.5,1471,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000356733.jpg
92,SD1.5,1472,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000269853.jpg
92,SD1.5,1473,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000477636.jpg
92,SD1.5,1474,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000078169.jpg
92,SD1.5,1475,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000146742.jpg
92,SD1.5,1476,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000223068.jpg
92,SD1.5,1477,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000394415.jpg
92,SD1.5,1478,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000443204.jpg
92,SD1.5,1479,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000326583.jpg
92,SD1.5,1480,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000505501.jpg
92,SD1.5,1481,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000369357.jpg
92,SD1.5,1482,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000309302.jpg
92,SD1.5,1483,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000272997.jpg
92,SD1.5,1484,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000007143.jpg
92,SD1.5,1485,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000037492.jpg
92,SD1.5,1486,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000042968.jpg
92,SD1.5,1487,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000366829.jpg
93,SD1.5,1488,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000162343.jpg
93,SD1.5,1489,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000539555.jpg
93,SD1.5,1490,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000101826.jpg
93,SD1.5,1491,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000480595.jpg
93,SD1.5,1492,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000130984.jpg
93,SD1.5,1493,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000445392.jpg
93,SD1.5,1494,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000225337.jpg
93,SD1.5,1495,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000483138.jpg
93,SD1.5,1496,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000304067.jpg
93,SD1.5,1497,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000084853.jpg
93,SD1.5,1498,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000438373.jpg
93,SD1.5,1499,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000515823.jpg
94,SD2.1,1500,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000361222.jpg
94,SD2.1,1501,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000217046.jpg
94,SD2.1,1502,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000569596.jpg
94,SD2.1,1503,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000244014.jpg
94,SD2.1,1504,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000479809.jpg
94,SD2.1,1505,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000091707.jpg
94,SD2.1,1506,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000047724.jpg
94,SD2.1,1507,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000513743.jpg
94,SD2.1,1508,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000028402.jpg
94,SD2.1,1509,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000493753.jpg
94,SD2.1,1510,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000255784.jpg
94,SD2.1,1511,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000467092.jpg
94,SD2.1,1512,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000483788.jpg
94,SD2.1,1513,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000172784.jpg
94,SD2.1,1514,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000038693.jpg
94,SD2.1,1515,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000342325.jpg
95,SD2.1,1516,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000287474.jpg
95,SD2.1,1517,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000220471.jpg
95,SD2.1,1518,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000468428.jpg
95,SD2.1,1519,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000044989.jpg
95,SD2.1,1520,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000296477.jpg
95,SD2.1,1521,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000511654.jpg
95,SD2.1,1522,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000459118.jpg
95,SD2.1,1523,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000280995.jpg
95,SD2.1,1524,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000164663.jpg
95,SD2.1,1525,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000279291.jpg
95,SD2.1,1526,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000030001.jpg
95,SD2.1,1527,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000320832.jpg
95,SD2.1,1528,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000285042.jpg
95,SD2.1,1529,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000295250.jpg
95,SD2.1,1530,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000560459.jpg
95,SD2.1,1531,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000208830.jpg
96,SD2.1,1532,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000030421.jpg
96,SD2.1,1533,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000435713.jpg
96,SD2.1,1534,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000218736.jpg
96,SD2.1,1535,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000083034.jpg
96,SD2.1,1536,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000048273.jpg
96,SD2.1,1537,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000068636.jpg
96,SD2.1,1538,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000385150.jpg
96,SD2.1,1539,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000122908.jpg
96,SD2.1,1540,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000375347.jpg
96,SD2.1,1541,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000065948.jpg
96,SD2.1,1542,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000371794.jpg
96,SD2.1,1543,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000321665.jpg
96,SD2.1,1544,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000312760.jpg
96,SD2.1,1545,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000471405.jpg
96,SD2.1,1546,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000576247.jpg
96,SD2.1,1547,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000520918.jpg
97,SD2.1,1548,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000447297.jpg
97,SD2.1,1549,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000556698.jpg
97,SD2.1,1550,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000581683.jpg
97,SD2.1,1551,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000188544.jpg
97,SD2.1,1552,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000167603.jpg
97,SD2.1,1553,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000217454.jpg
97,SD2.1,1554,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000359945.jpg
97,SD2.1,1555,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000239885.jpg
97,SD2.1,1556,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000071970.jpg
97,SD2.1,1557,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000393097.jpg
97,SD2.1,1558,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000338019.jpg
97,SD2.1,1559,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000152774.jpg
97,SD2.1,1560,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000532877.jpg
97,SD2.1,1561,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000278172.jpg
97,SD2.1,1562,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000357743.jpg
97,SD2.1,1563,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000401218.jpg
98,SD2.1,1564,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000386962.jpg
98,SD2.1,1565,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000438671.jpg
98,SD2.1,1566,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000447791.jpg
98,SD2.1,1567,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000180953.jpg
98,SD2.1,1568,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000062029.jpg
98,SD2.1,1569,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000366022.jpg
98,SD2.1,1570,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000498658.jpg
98,SD2.1,1571,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000194322.jpg
98,SD2.1,1572,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000149398.jpg
98,SD2.1,1573,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000071239.jpg
98,SD2.1,1574,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000472922.jpg
98,SD2.1,1575,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000171444.jpg
98,SD2.1,1576,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000445515.jpg
98,SD2.1,1577,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000033073.jpg
98,SD2.1,1578,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000450452.jpg
98,SD2.1,1579,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000092670.jpg
99,SD2.1,1580,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000416931.jpg
99,SD2.1,1581,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000373119.jpg
99,SD2.1,1582,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000255115.jpg
99,SD2.1,1583,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000204821.jpg
99,SD2.1,1584,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000341277.jpg
99,SD2.1,1585,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000097504.jpg
99,SD2.1,1586,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000029942.jpg
99,SD2.1,1587,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000184610.jpg
99,SD2.1,1588,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000526881.jpg
99,SD2.1,1589,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000243214.jpg
99,SD2.1,1590,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000518858.jpg
