batch,domain,position,sample_id
38,SD1.5,615,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000281237.jpg
38,SD1.5,616,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000385485.jpg
38,SD1.5,617,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000221184.jpg
38,SD1.5,618,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000331367.jpg
38,SD1.5,619,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000016898.jpg
38,SD1.5,620,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000140347.jpg
38,SD1.5,621,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000471109.jpg
38,SD1.5,622,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000000731.jpg
38,SD1.5,623,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000387431.jpg
39,SD1.5,624,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000225641.jpg
39,SD1.5,625,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000012679.jpg
39,SD1.5,626,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000477782.jpg
39,SD1.5,627,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000155172.jpg
39,SD1.5,628,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000486168.jpg
39,SD1.5,629,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000521953.jpg
39,SD1.5,630,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000365784.jpg
39,SD1.5,631,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000252745.jpg
39,SD1.5,632,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000544264.jpg
39,SD1.5,633,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000119423.jpg
39,SD1.5,634,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000297871.jpg
39,SD1.5,635,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000472432.jpg
39,SD1.5,636,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000345009.jpg
39,SD1.5,637,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000489613.jpg
39,SD1.5,638,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000039261.jpg
39,SD1.5,639,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000112122.jpg
40,SD1.5,640,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000272599.jpg
40,SD1.5,641,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000143143.jpg
40,SD1.5,642,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000314880.jpg
40,SD1.5,643,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000363303.jpg
40,SD1.5,644,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000366829.jpg
40,SD1.5,645,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000483041.jpg
40,SD1.5,646,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000545930.jpg
40,SD1.5,647,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000011519.jpg
40,SD1.5,648,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000245582.jpg
40,SD1.5,649,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000339324.jpg
40,SD1.5,650,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000565694.jpg
40,SD1.5,651,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000488835.jpg
40,SD1.5,652,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000410533.jpg
40,SD1.5,653,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000481446.jpg
40,SD1.5,654,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000467951.jpg
40,SD1.5,655,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000126104.jpg
41,SD1.5,656,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000117121.jpg
41,SD1.5,657,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000552417.jpg
41,SD1.5,658,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000321355.jpg
41,SD1.5,659,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000576376.jpg
41,SD1.5,660,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000338497.jpg
41,SD1.5,661,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000423414.jpg
41,SD1.5,662,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000005123.jpg
41,SD1.5,663,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000002135.jpg
41,SD1.5,664,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000415162.jpg
41,SD1.5,665,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000056181.jpg
41,SD1.5,666,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000417638.jpg
41,SD1.5,667,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000181551.jpg
41,SD1.5,668,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000574028.jpg
41,SD1.5,669,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000326706.jpg
41,SD1.5,670,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000217303.jpg
41,SD1.5,671,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000382005.jpg
42,SD1.5,672,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000534736.jpg
42,SD1.5,673,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000278290.jpg
42,SD1.5,674,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000312744.jpg
42,SD1.5,675,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000465826.jpg
42,SD1.5,676,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000080519.jpg
42,SD1.5,677,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000464856.jpg
42,SD1.5,678,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000296322.jpg
42,SD1.5,679,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000297465.jpg
42,SD1.5,680,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000343200.jpg
42,SD1.5,681,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000339766.jpg
42,SD1.5,682,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000102915.jpg
42,SD1.5,683,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000435005.jpg
42,SD1.5,684,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000088499.jpg
42,SD1.5,685,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000303570.jpg
42,SD1.5,686,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000503567.jpg
42,SD1.5,687,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000037492.jpg
43,SD1.5,688,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000302940.jpg
43,SD1.5,689,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000260336.jpg
43,SD1.5,690,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000221212.jpg
43,SD1.5,691,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000367695.jpg
43,SD1.5,692,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000286606.jpg
43,SD1.5,693,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000395853.jpg
43,SD1.5,694,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000094118.jpg
43,SD1.5,695,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000015851.jpg
43,SD1.5,696,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000010179.jpg
43,SD1.5,697,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000070856.jpg
43,SD1.5,698,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000422172.jpg
43,SD1.5,699,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000253216.jpg
43,SD1.5,700,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000356507.jpg
43,SD1.5,701,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000428178.jpg
43,SD1.5,702,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000417594.jpg
43,SD1.5,703,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000164672.jpg
44,SD1.5,704,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000081009.jpg
44,SD1.5,705,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000469061.jpg
44,SD1.5,706,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000294228.jpg
44,SD1.5,707,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000117684.jpg
44,SD1.5,708,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000395214.jpg
44,SD1.5,709,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000518628.jpg
44,SD1.5,710,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000291665.jpg
44,SD1.5,711,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000311746.jpg
44,SD1.5,712,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000002555.jpg
44,SD1.5,713,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000505035.jpg
44,SD1.5,714,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000259338.jpg
44,SD1.5,715,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000095099.jpg
44,SD1.5,716,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000384981.jpg
44,SD1.5,717,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000111874.jpg
44,SD1.5,718,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000216480.jpg
44,SD1.5,719,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000159742.jpg
45,SD1.5,720,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000478311.jpg
45,SD1.5,721,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000097734.jpg
45,SD1.5,722,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000317191.jpg
45,SD1.5,723,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000337298.jpg
45,SD1.5,724,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000140919.jpg
45,SD1.5,725,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000387079.jpg
45,SD1.5,726,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000493468.jpg
45,SD1.5,727,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000449327.jpg
45,SD1.5,728,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000355727.jpg
45,SD1.5,729,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000147333.jpg
45,SD1.5,730,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000403170.jpg
45,SD1.5,731,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000074924.jpg
45,SD1.5,732,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000215524.jpg
45,SD1.5,733,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000132883.jpg
45,SD1.5,734,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000100322.jpg
45,SD1.5,735,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000339462.jpg
46,SD1.5,736,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000238500.jpg
46,SD1.5,737,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000430257.jpg
46,SD1.5,738,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000114870.jpg
46,SD1.5,739,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000530635.jpg
46,SD1.5,740,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000211570.jpg
46,SD1.5,741,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000069052.jpg
46,SD1.5,742,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000090778.jpg
46,SD1.5,743,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000276066.jpg
46,SD1.5,744,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000201599.jpg
46,SD1.5,745,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000509009.jpg
46,SD1.5,746,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000256385.jpg
46,SD1.5,747,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000266103.jpg
46,SD1.5,748,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000223450.jpg
46,SD1.5,749,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000207019.jpg
46,SD1.5,750,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000190406.jpg
46,SD1.5,751,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000353889.jpg
47,SD1.5,752,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000115632.jpg
47,SD1.5,753,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000205134.jpg
47,SD1.5,754,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000336289.jpg
47,SD1.5,755,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000403864.jpg
47,SD1.5,756,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000370824.jpg
47,SD1.5,757,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000046101.jpg
47,SD1.5,758,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000387150.jpg
47,SD1.5,759,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000090594.jpg
47,SD1.5,760,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000264855.jpg
47,SD1.5,761,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000205323.jpg
47,SD1.5,762,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000513796.jpg
47,SD1.5,763,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000348517.jpg
47,SD1.5,764,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000034524.jpg
47,SD1.5,765,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000333365.jpg
47,SD1.5,766,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000085802.jpg
47,SD1.5,767,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000224524.jpg
48,SD1.5,768,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000278555.jpg
48,SD1.5,769,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000113721.jpg
48,SD1.5,770,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000115372.jpg
48,SD1.5,771,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000161622.jpg
48,SD1.5,772,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000425555.jpg
48,SD1.5,773,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000439084.jpg
48,SD1.5,774,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000253967.jpg
48,SD1.5,775,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000545850.jpg
48,SD1.5,776,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000410533.jpg
48,SD1.5,777,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000042968.jpg
48,SD1.5,778,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000212268.jpg
48,SD1.5,779,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000493610.jpg
48,SD1.5,780,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000002007.jpg
48,SD1.5,781,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000092051.jpg
48,SD1.5,782,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000531725.jpg
48,SD1.5,783,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000038092.jpg
49,SD1.5,784,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000171058.jpg
49,SD1.5,785,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000077901.jpg
49,SD1.5,786,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000080566.jpg
49,SD1.5,787,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000402671.jpg
49,SD1.5,788,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000394964.jpg
49,SD1.5,789,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000285307.jpg
49,SD1.5,790,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000530286.jpg
49,SD1.5,791,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000142323.jpg
49,SD1.5,792,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000343878.jpg
49,SD1.5,793,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000134098.jpg
49,SD1.5,794,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000481064.jpg
49,SD1.5,795,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000130239.jpg
49,SD1.5,796,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000200351.jpg
49,SD1.5,797,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000210907.jpg
49,SD1.5,798,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000546311.jpg
49,SD1.5,799,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000355875.jpg
50,SD1.5,800,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000080471.jpg
50,SD1.5,801,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000455660.jpg
50,SD1.5,802,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000406245.jpg
50,SD1.5,803,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000477782.jpg
50,SD1.5,804,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000334080.jpg
50,SD1.5,805,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000193363.jpg
50,SD1.5,806,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000359346.jpg
50,SD1.5,807,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000228456.jpg
50,SD1.5,808,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000043305.jpg
50,SD1.5,809,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000030371.jpg
50,SD1.5,810,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000038490.jpg
50,SD1.5,811,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000001103.jpg
50,SD1.5,812,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000205317.jpg
50,SD1.5,813,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000485188.jpg
50,SD1.5,814,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000187989.jpg
50,SD1.5,815,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000337779.jpg
51,SD1.5,816,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000414821.jpg
51,SD1.5,817,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000577870.jpg
51,SD1.5,818,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000496374.jpg
51,SD1.5,819,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000083601.jpg
51,SD1.5,820,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000580951.jpg
51,SD1.5,821,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000016520.jpg
51,SD1.5,822,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000083136.jpg
51,SD1.5,823,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000227884.jpg
51,SD1.5,824,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000358223.jpg
51,SD1.5,825,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000529795.jpg
51,SD1.5,826,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000451842.jpg
51,SD1.5,827,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000548544.jpg
51,SD1.5,828,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000021926.jpg
51,SD1.5,829,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000241728.jpg
51,SD1.5,830,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000485369.jpg
51,SD1.5,831,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000010546.jpg
52,SD1.5,832,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000072947.jpg
52,SD1.5,833,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000524679.jpg
52,SD1.5,834,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000369685.jpg
52,SD1.5,835,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000235488.jpg
52,SD1.5,836,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000241876.jpg
52,SD1.5,837,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000325555.jpg
52,SD1.5,838,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000462057.jpg
52,SD1.5,839,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000469260.jpg
52,SD1.5,840,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000117639.jpg
52,SD1.5,841,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000181829.jpg
52,SD1.5,842,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000191647.jpg
52,SD1.5,843,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000526680.jpg
52,SD1.5,844,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000196758.jpg
52,SD1.5,845,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000406753.jpg
52,SD1.5,846,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000218290.jpg
52,SD1.5,847,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000300214.jpg
53,SD1.5,848,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000213207.jpg
53,SD1.5,849,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000058223.jpg
53,SD1.5,850,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000074924.jpg
53,SD1.5,851,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000038729.jpg
53,SD1.5,852,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000418418.jpg
53,SD1.5,853,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000078548.jpg
53,SD1.5,854,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000320979.jpg
53,SD1.5,855,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000526980.jpg
53,SD1.5,856,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000290010.jpg
53,SD1.5,857,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000260510.jpg
53,SD1.5,858,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000459110.jpg
53,SD1.5,859,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000414711.jpg
53,SD1.5,860,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000534713.jpg
53,SD1.5,861,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000194700.jpg
53,SD1.5,862,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000369357.jpg
53,SD1.5,863,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000228344.jpg
54,SD1.5,864,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000322239.jpg
54,SD1.5,865,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000558983.jpg
54,SD1.5,866,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000096755.jpg
54,SD1.5,867,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000440097.jpg
54,SD1.5,868,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000342385.jpg
54,SD1.5,869,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000532557.jpg
54,SD1.5,870,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000279881.jpg
54,SD1.5,871,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000027221.jpg
54,SD1.5,872,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000452470.jpg
54,SD1.5,873,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000530629.jpg
54,SD1.5,874,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000558486.jpg
54,SD1.5,875,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000144320.jpg
54,SD1.5,876,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000476499.jpg
54,SD1.5,877,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000309517.jpg
54,SD1.5,878,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000044464.jpg
54,SD1.5,879,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000437806.jpg
55,SD1.5,880,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000000623.jpg
55,SD1.5,881,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000276620.jpg
55,SD1.5,882,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000320351.jpg
55,SD1.5,883,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000140155.jpg
55,SD1.5,884,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000136200.jpg
55,SD1.5,885,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000055375.jpg
55,SD1.5,886,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000060324.jpg
55,SD1.5,887,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000314277.jpg
55,SD1.5,888,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000245691.jpg
55,SD1.5,889,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000423414.jpg
55,SD1.5,890,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000548964.jpg
55,SD1.5,891,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000551858.jpg
55,SD1.5,892,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000542321.jpg
55,SD1.5,893,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000454222.jpg
55,SD1.5,894,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000430523.jpg
55,SD1.5,895,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000396179.jpg
56,SD1.5,896,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000448151.jpg
56,SD1.5,897,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000258554.jpg
56,SD1.5,898,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000280422.jpg
56,SD1.5,899,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000337777.jpg
56,SD1.5,900,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000553366.jpg
56,SD1.5,901,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000552197.jpg
56,SD1.5,902,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000357819.jpg
56,SD1.5,903,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000365273.jpg
56,SD1.5,904,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000462901.jpg
56,SD1.5,905,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000515823.jpg
56,SD1.5,906,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000091310.jpg
56,SD1.5,907,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000187425.jpg
56,SD1.5,908,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000067456.jpg
56,SD1.5,909,SD1.5/SD1.5/test/0_real/entire__sd15__real__000000390471.jpg
56,SD1.5,910,SD1.5/SD1.5/test/1_fake/entire__sd15__fake__000000542181.jpg
